perplexity,min_samples,min_cluster_size,ari,noise_fraction,silhouette,n_clusters
30,10,50,0.28668761765695194,0.14505096262740658,0.5743432641029358,193
30,25,50,0.28594051489272715,0.15012457531143827,0.5528635382652283,191
30,50,50,0.28568309919262114,0.17887504718761796,0.5896499156951904,171
30,100,50,0.2852902503833861,0.22453756134390335,0.6559535264968872,92
30,250,50,0.2831835343448852,0.30080785201963006,0.7179644107818604,54
30,500,50,0.28344122074237327,0.3240770101925255,0.6134846210479736,27
30,1000,50,0.28291850591984996,0.37011702529256324,0.7738657593727112,17
30,10,100,0.2853085869337211,0.18425066062665157,0.5224453210830688,99
30,25,100,0.28135755185893896,0.19075877689694223,0.5273728966712952,99
30,50,100,0.28665390422775133,0.20487731219328048,0.6621258854866028,89
30,100,100,0.2852007517848914,0.2260626651566629,0.6865795850753784,82
30,250,100,0.28361385186842214,0.2893771234428086,0.7211351990699768,46
30,500,100,0.2836123628736294,0.32628161570403924,0.7658695578575134,25
30,1000,100,0.2817309629970942,0.37380143450358627,0.8180719017982483,14
30,10,250,0.2847756483558982,0.19003397508493772,0.5352123975753784,46
30,25,250,0.28552785480731635,0.219841449603624,0.5049824118614197,42
30,50,250,0.2864955135217955,0.2236164590411476,0.4860507547855377,40
30,100,250,0.2835092360314794,0.23830879577198943,0.6423554420471191,41
30,250,250,0.28191842035969583,0.2890449226123065,0.765163242816925,35
30,500,250,0.2831286640368714,0.30005285013212535,0.735566258430481,22
30,1000,250,0.282059115318337,0.3757795394488486,0.8697675466537476,13
30,10,500,0.28442932635951723,0.2287655719139298,0.5409066081047058,29
30,25,500,0.2792623381477998,0.2768289920724802,0.6374682784080505,25
30,50,500,0.2845451214476026,0.2585730464326161,0.5478325486183167,26
30,100,500,0.2818948968428072,0.29118912797281993,0.7031907439231873,22
30,250,500,0.2853978135863627,0.27826349565873915,0.6388859748840332,22
30,500,500,0.2829073425487074,0.3071347678369196,0.7460458874702454,21
30,1000,500,0.2797328383306755,0.3798867497168743,0.8712852001190186,12
30,10,1000,0.28159791519314986,0.32342770856927144,0.5791962146759033,15
30,25,1000,0.2807985714307469,0.3553189882974707,0.8535465598106384,10
30,50,1000,0.2810174466247104,0.33786334465836165,0.7069525718688965,11
30,100,1000,0.281530607391056,0.3468176670441676,0.7657755613327026,11
30,250,1000,0.28563832623373353,0.3555001887504719,0.808907687664032,11
30,500,1000,0.27968968643356623,0.3532351830879577,0.7983229756355286,12
30,1000,1000,0.2797328383306755,0.3798867497168743,0.8712850213050842,12
30,10,2500,0.2891462409929477,0.3753416383540959,0.7758944630622864,5
30,25,2500,0.2886478835372729,0.4270139675349188,0.8931788206100464,6
30,50,2500,0.21026248629226263,0.3522234805587014,0.8505414128303528,5
30,100,2500,0.29104455948081515,0.41348433371083426,0.8691044449806213,6
30,250,2500,0.21567986137204498,0.28451491128727824,0.7919333577156067,4
30,500,2500,0.295319142970755,0.3812608531521329,0.8292073607444763,5
30,1000,2500,0.2904082547833343,0.41949414873537183,0.9640148282051086,5
30,10,5000,0.21390877843073258,0.3758852397130993,0.8726295232772827,3
30,25,5000,0.21298853407865737,0.34651566628916575,0.8373312950134277,3
30,50,5000,0.21458124531577905,0.35688939222348054,0.8513150215148926,3
30,100,5000,0.21502338675913754,0.3586711966779917,0.8505896329879761,3
30,250,5000,0.21517380127427602,0.3440392600981502,0.8483951091766357,3
30,500,5000,0.2166104649725884,0.36824462061155155,0.8843300938606262,3
30,1000,5000,0.21555520860983998,0.40341260853152133,0.9661651253700256,3
30,10,10000,0.23200772324581964,0.4643563608909022,0.884813666343689,2
30,25,10000,0.23134603424174693,0.44259720649301626,0.855510950088501,2
30,50,10000,0.23246605282238375,0.44960362400906,0.8664645552635193,2
30,100,10000,0.23320568355874066,0.4601132502831257,0.8813397288322449,2
30,250,10000,0.2317855388659012,0.46714986787466967,0.8852767944335938,2
30,500,10000,0.2338195133623519,0.4835032087580219,0.9179937243461609,2
