n_neighbors,min_dist,min_samples,min_cluster_size,ari,noise_fraction,silhouette,n_clusters
10,0.0,10,50,0.10815006627663871,0.39791619479048695,-0.24638400971889496,255
10,0.0,25,50,0.15924960378306824,0.48395620989052474,-0.13572591543197632,204
10,0.0,50,50,0.16660877957870743,0.5385126462816157,-0.061279769986867905,162
10,0.0,100,50,0.15132346755813994,0.619509248773122,0.09916381537914276,83
10,0.0,250,50,0.12803858031512702,0.679033597583994,0.35719433426856995,35
10,0.0,500,50,0.111915675483585,0.7036315590788977,0.3904033303260803,19
10,0.0,1000,50,0.07802835313441042,0.7574178935447339,0.4755670428276062,11
10,0.0,10,100,0.08511700027527419,0.3680181200453001,-0.3056264817714691,88
10,0.0,25,100,0.13722716771673266,0.48973952434881085,-0.19919723272323608,85
10,0.0,50,100,0.17043112850129769,0.5552736881842205,-0.06644576787948608,93
10,0.0,100,100,0.15444824383854544,0.6288108720271801,0.1165977343916893,69
10,0.0,250,100,0.12654641044944345,0.6684484711211778,0.31449928879737854,28
10,0.0,500,100,0.11240858731448537,0.7048848622121555,0.39925625920295715,18
10,0.0,1000,100,0.07802835313441042,0.7574178935447339,0.475567102432251,11
10,0.0,10,250,0.1376152646718246,0.2373574933937335,-0.4169933497905731,35
10,0.0,25,250,0.11775533888667009,0.5300264250660627,0.020662186667323112,34
10,0.0,50,250,0.16501622362128002,0.6247187617969044,0.23724277317523956,32
10,0.0,100,250,0.16881510233718844,0.6282974707436768,0.1939510852098465,31
10,0.0,250,250,0.13318003412798435,0.6697168742921857,0.24558307230472565,24
10,0.0,500,250,0.11360743406840047,0.7102151755379389,0.442497193813324,16
10,0.0,1000,250,0.07923099306022789,0.7611627029067572,0.5320138931274414,10
10,0.0,10,500,0.13212324059630048,0.31402038505096264,-0.3486587703227997,16
10,0.0,25,500,0.11349225691688995,0.37387693469233674,0.08230443298816681,14
10,0.0,50,500,0.14505153816762986,0.6639486598716496,0.2767869830131531,16
10,0.0,100,500,0.17340777312652444,0.6572140430351076,0.31887874007225037,16
10,0.0,250,500,0.133111389920284,0.6885466213665534,0.38976389169692993,16
10,0.0,500,500,0.10043618596014453,0.7231861079652699,0.5164057612419128,14
10,0.0,1000,500,0.07923099306022789,0.7611627029067572,0.5320138931274414,10
10,0.0,10,1000,0.13938046412881308,0.29582483956209893,-0.2433088719844818,9
10,0.0,25,1000,0.10004794114533445,0.3870592676481691,0.11263721436262131,10
10,0.0,50,1000,0.07030558858012005,0.2737334843337108,-0.0590268149971962,8
10,0.0,100,1000,0.13430504897159143,0.7018799546998867,0.3044922947883606,11
10,0.0,250,1000,0.11143487293993287,0.7301170252925633,0.4348159730434418,9
10,0.0,500,1000,0.0947171217161019,0.7432691581728954,0.4507649540901184,9
10,0.0,1000,1000,0.07923099306022789,0.7611627029067572,0.5320139527320862,10
10,0.0,10,2500,0.043882471809235366,0.0808154020385051,0.034633614122867584,2
10,0.0,25,2500,0.008294254024462029,0.015190637976594942,-0.007968111895024776,2
10,0.0,50,2500,0.007730195340030292,0.01659494148735372,-0.008683452382683754,2
10,0.0,100,2500,0.007067776247208063,0.04736881842204606,-0.0034738921094685793,2
10,0.0,250,2500,0.0070617892779466325,0.06592676481691204,-0.003535836935043335,2
10,0.0,500,2500,0.010340952963349937,0.13602114005285013,-0.0013608599547296762,2
10,0.0,1000,2500,0.015588744520418316,0.23993959984899962,0.006472900975495577,2
10,0.0,10,5000,0.0,1.0,,0
10,0.0,25,5000,0.0,1.0,,0
10,0.0,50,5000,0.0,1.0,,0
10,0.0,100,5000,0.0,1.0,,0
10,0.0,250,5000,0.0,1.0,,0
10,0.0,500,5000,0.0,1.0,,0
10,0.0,1000,5000,0.0,1.0,,0
