perplexity,min_samples,min_cluster_size,ari,noise_fraction,silhouette,n_clusters
100,250,1000,0.5263129182230311,0.14559456398640996,0.04187377914786339,12
100,500,1000,0.49619365262576487,0.23980369950924876,0.10823042690753937,10
100,1000,1000,0.4562020386600972,0.27927519818799545,0.18218916654586792,10
100,10,2500,0.791812567908101,0.31157417893544737,0.4523564577102661,3
100,25,2500,0.6677276771620045,0.23614949037372593,0.16428321599960327,4
100,50,2500,0.6597973799247945,0.20347300868252172,0.14931310713291168,4
100,100,2500,0.6525562935815408,0.1989127972819932,0.14379474520683289,4
100,250,2500,0.601522777332238,0.2707587768969422,0.07956107705831528,5
100,500,2500,0.5263360306720892,0.3062740656851642,0.4255601763725281,5
100,1000,2500,0.46058056326841684,0.34968667421668553,0.5302910804748535,5
100,10,5000,0.8550317583037813,0.3669309173272933,0.8358191847801208,2
100,25,5000,0.7625601600771043,0.3440392600981502,0.7966814637184143,2
100,50,5000,0.7522960855708362,0.322400906002265,0.7824292778968811,2
100,100,5000,0.7428583518645562,0.31784069460173653,0.7780483961105347,2
100,250,5000,0.7329804505293851,0.354080785201963,0.7947229743003845,2
100,500,5000,0.5459723827118225,0.4047565118912797,0.6822503209114075,2
100,1000,5000,0.5520428529813226,0.49576443941109855,0.9097931981086731,2
100,10,10000,0.8550317583037813,0.3669309173272933,0.8358191847801208,2
100,25,10000,0.7625601600771043,0.3440392600981502,0.7966814041137695,2
100,50,10000,0.7522960855708362,0.322400906002265,0.7824293375015259,2
100,100,10000,0.7428583518645562,0.31784069460173653,0.7780482769012451,2
100,250,10000,0.7329804505293851,0.354080785201963,0.7947227954864502,2
100,500,10000,0.5459723827118225,0.4047565118912797,0.6822502613067627,2
100,1000,10000,0.5520428529813226,0.49576443941109855,0.9097930788993835,2
100,10,15000,0.8550317583037813,0.3669309173272933,0.8358193635940552,2
100,25,15000,0.7625601600771043,0.3440392600981502,0.7966814041137695,2
100,50,15000,0.7522960855708362,0.322400906002265,0.7824294567108154,2
100,100,15000,0.7428583518645562,0.31784069460173653,0.7780482172966003,2
100,250,15000,0.7329804505293851,0.354080785201963,0.7947229146957397,2
100,500,15000,0.5459723827118225,0.4047565118912797,0.6822503209114075,2
100,1000,15000,0.5520428529813226,0.49576443941109855,0.9097930788993835,2
100,10,20000,0.8550317583037813,0.3669309173272933,0.8358191847801208,2
100,25,20000,0.7625601600771043,0.3440392600981502,0.79668128490448,2
100,50,20000,0.7522960855708362,0.322400906002265,0.7824292778968811,2
100,100,20000,0.7428583518645562,0.31784069460173653,0.7780482769012451,2
100,250,20000,0.7329804505293851,0.354080785201963,0.7947227954864502,2
100,500,20000,0.0,1.0,,0
100,1000,20000,0.0,1.0,,0
100,10,22000,0.0,1.0,,0
100,25,22000,0.0,1.0,,0
100,50,22000,0.0,1.0,,0
100,100,22000,0.0,1.0,,0
100,250,22000,0.0,1.0,,0
100,500,22000,0.0,1.0,,0
100,1000,22000,0.0,1.0,,0
250,10,50,0.03787185519791777,0.27823329558323895,-0.03251762315630913,373
250,25,50,0.05320796168004974,0.40113250283125707,0.09421559423208237,291
250,50,50,0.06261699821083065,0.4957191392978482,0.27887749671936035,231
250,100,50,0.06596933453067615,0.6119743299358248,0.5490313768386841,116
250,250,50,0.3483927954482367,0.43278218195545487,-16756.375,37
250,500,50,0.4389628615259078,0.16317100792751982,-0.11077024787664413,21
250,1000,50,0.418993211245402,0.22802567006417515,0.17528057098388672,12
250,10,100,0.049398346488858796,0.3232616081540204,-0.01705598272383213,190
250,25,100,0.07476277824177348,0.42485466213665535,0.1331845372915268,153
250,50,100,0.06650551906396038,0.5193053982634956,0.29158562421798706,127
250,100,100,0.06782327116967483,0.6195847489618724,0.565239667892456,99
250,250,100,0.43148409462934545,0.1589731974329936,-0.16286519169807434,31
250,500,100,0.44244257846774376,0.15433748584371462,-0.09504466503858566,20
250,1000,100,0.418993211245402,0.22802567006417515,0.1752805858850479,12
250,10,250,0.24769504831183117,0.287685919214798,-0.15861064195632935,60
250,25,250,0.33497933021670573,0.32249150622876555,-0.12628528475761414,55
250,50,250,0.3251257230565715,0.3501094752736882,-0.0955953598022461,48
250,100,250,0.3186071875296553,0.39740279350698376,-0.09875162690877914,42
250,250,250,0.43148409462934545,0.1589731974329936,-0.16286517679691315,31
250,500,250,0.44999633831186964,0.14265005662514157,-0.08892422169446945,19
250,1000,250,0.418993211245402,0.22802567006417515,0.17528057098388672,12
250,10,500,0.26475569194063464,0.3022876557191393,-0.1787826418876648,29
250,25,500,0.3312635110992948,0.32501321253303134,-0.17823123931884766,23
250,50,500,0.3370348438415054,0.3795847489618724,-0.12550781667232513,24
250,100,500,0.4139283475386789,0.3476179690449226,-0.006742560304701328,21
250,250,500,0.4360249015136727,0.15938089845224612,0.0762173980474472,20
250,500,500,0.4505293472547154,0.14861457153642885,0.09166146069765091,18
250,1000,500,0.512965062659861,0.17588523971309927,0.16738972067832947,11
250,10,1000,0.603589173420198,0.0880332200830502,0.24145108461380005,11
250,25,1000,0.5138530109157609,0.13220083050207626,0.05368842929601669,12
250,50,1000,0.5829864658431653,0.10151755379388448,0.0760924443602562,11
250,100,1000,0.49476461005031275,0.14399395998489997,0.0847456306219101,12
250,250,1000,0.5093261060471712,0.153763684409211,0.16718924045562744,11
250,500,1000,0.5566218888259162,0.12990562476406192,0.12992361187934875,11
250,1000,1000,0.6540465674428445,0.09766704416761042,0.519587516784668,10
250,10,2500,0.7141532977091953,0.06225745564363911,0.6635758280754089,5
250,25,2500,0.7075283254260675,0.0692638731596829,0.6854149699211121,5
250,50,2500,0.7075283254260675,0.0692638731596829,0.6854149103164673,5
250,100,2500,0.7041650599401185,0.09230653076632692,0.6656895875930786,5
250,250,2500,0.6972506351479406,0.09565873914684787,0.6646764278411865,5
250,500,2500,0.6966592929477179,0.09594563986409967,0.6645877957344055,5
250,1000,2500,0.6862811593868037,0.10544356360890902,0.6581274271011353,5
250,10,5000,0.7214759580993767,0.12009060022650056,0.7225738763809204,4
250,25,5000,0.7075283254260675,0.0692638731596829,0.6854152083396912,5
250,50,5000,0.7075283254260675,0.0692638731596829,0.6854151487350464,5
250,100,5000,0.7201656828460685,0.15013967534918837,0.7276526689529419,4
250,250,5000,0.712497469415469,0.15349188372970932,0.7267833352088928,4
250,500,5000,0.7749808948273396,0.10958097395243488,0.7631918787956238,3
250,1000,5000,0.7647091289816048,0.11578708946772368,0.761839747428894,3
250,10,10000,0.8529380927292436,0.3257833144582861,0.9343476295471191,2
250,25,10000,0.7592478638911292,0.15013967534918837,0.7805302739143372,3
250,50,10000,0.7592478638911292,0.15013967534918837,0.7805302739143372,3
250,100,10000,0.7592478638911292,0.15013967534918837,0.7805303335189819,3
250,250,10000,0.7755672962000468,0.10929407323518309,0.7632677555084229,3
250,500,10000,0.7749808948273396,0.10958097395243488,0.7631921172142029,3
250,1000,10000,0.7647091289816048,0.11578708946772368,0.7618398070335388,3
250,10,15000,0.8529380927292436,0.3257833144582861,0.9343476891517639,2
250,25,15000,0.8529380927292436,0.3257833144582861,0.9343476295471191,2
250,50,15000,0.8529380927292436,0.3257833144582861,0.9343476295471191,2
250,100,15000,0.8529380927292436,0.3257833144582861,0.9343476295471191,2
250,250,15000,0.8432699485937903,0.3291355228388071,0.9341742396354675,2
250,500,15000,0.8424434201358298,0.3294224235560589,0.9341585636138916,2
250,1000,15000,0.8288007569371973,0.33470743676859194,0.9337911009788513,2
250,10,20000,0.8529380927292436,0.3257833144582861,0.9343478083610535,2
250,25,20000,0.8529380927292436,0.3257833144582861,0.9343475103378296,2
250,50,20000,0.8529380927292436,0.3257833144582861,0.9343476295471191,2
250,100,20000,0.8529380927292436,0.3257833144582861,0.9343478083610535,2
250,250,20000,0.8432699485937903,0.3291355228388071,0.9341742992401123,2
250,500,20000,0.8424434201358298,0.3294224235560589,0.934158444404602,2
250,1000,20000,0.8288007569371973,0.33470743676859194,0.9337912201881409,2
250,10,22000,0.0,1.0,,0
250,25,22000,0.0,1.0,,0
250,50,22000,0.0,1.0,,0
250,100,22000,0.0,1.0,,0
250,250,22000,0.0,1.0,,0
250,500,22000,0.0,1.0,,0
250,1000,22000,0.0,1.0,,0
500,10,50,0.027062595024873893,0.2335824839562099,-0.027325095608830452,364
500,25,50,0.05041440646782256,0.33436013590033975,0.10626531392335892,309
500,50,50,0.05580811829755455,0.44357870894677237,0.23615792393684387,231
500,100,50,0.0629827614259026,0.5474216685541714,,131
500,250,50,0.5337991169013311,0.36519441298603245,-111.3658218383789,39
500,500,50,0.40768845115511443,0.19968289920724802,-0.055512163788080215,21
500,1000,50,0.40290814637908146,0.23512268780671952,0.13569627702236176,15
500,10,100,0.04718329796742813,0.2868403171007928,0.005166294053196907,193
500,25,100,0.06397539270625902,0.36067950169875423,0.07877685129642487,171
500,50,100,0.06789658589954217,0.4575009437523594,0.1973143070936203,139
500,100,100,0.0801413559098712,0.5340128350320876,0.353140264749527,106
500,250,100,0.5360080577704419,0.3669913174782937,-93.38300323486328,31
500,500,100,0.42780773350212986,0.17452623631559078,-0.0537528470158577,19
500,1000,100,0.4255042418665396,0.20948282370705926,0.29679861664772034,12
500,10,250,0.08653381453419041,0.32611551528878824,0.033900607377290726,68
500,25,250,0.09204537894243393,0.4004530011325028,0.13672250509262085,66
500,50,250,0.09689853392863981,0.4750018875047188,0.22378863394260406,60
500,100,250,0.5367563114325014,0.2839713099282748,0.2240052968263626,36
500,250,250,0.5892161395758225,0.30508116270290675,0.23579858243465424,28
500,500,250,0.43759530396965785,0.1610419026047565,-0.02200573869049549,17
500,1000,250,0.4255042418665396,0.20948282370705926,0.29679861664772034,12
500,10,500,0.38360639272141217,0.17805964514911288,-0.012015235610306263,28
500,25,500,0.4794787524469663,0.26613816534541335,0.18035754561424255,28
500,50,500,0.5404716217830693,0.30716496791241976,0.24314279854297638,24
500,100,500,0.5665514801050194,0.3044318610796527,0.29113641381263733,20
500,250,500,0.3777014313923211,0.36064930162325404,0.12957412004470825,22
500,500,500,0.43759530396965785,0.1610419026047565,-0.022005731239914894,17
500,1000,500,0.4255042418665396,0.20948282370705926,0.29679861664772034,12
500,10,1000,0.5416114932864086,0.09768214420536052,0.1269177794456482,14
500,25,1000,0.5322632601089172,0.08865232163080408,0.22022941708564758,12
500,50,1000,0.4901144410473173,0.1270064175160438,0.22402873635292053,12
500,100,1000,0.4767880532539623,0.13428463571158927,0.24536655843257904,12
500,250,1000,0.7398436026121961,0.024160060400151,0.11013546586036682,10
500,500,1000,0.6015556396857547,0.10518686296715742,0.12400920689105988,11
500,1000,1000,0.599611572061261,0.11388448471121178,0.12745320796966553,11
500,10,2500,0.7405182575267297,0.10912797281993206,0.8066985607147217,4
500,25,2500,0.6636626401113589,0.054209135522838806,0.7935469746589661,4
500,50,2500,0.6636626401113589,0.054209135522838806,0.7935468554496765,4
500,100,2500,0.7405182575267297,0.10912797281993206,0.8066984415054321,4
500,250,2500,0.7405182575267297,0.10912797281993206,0.8066985607147217,4
500,500,2500,0.7405182575267297,0.10912797281993206,0.8066985011100769,4
500,1000,2500,0.7405182575267297,0.10912797281993206,0.8066986799240112,4
500,10,5000,0.7405182575267297,0.10912797281993206,0.8066985607147217,4
500,25,5000,0.6636626401113589,0.054209135522838806,0.7935470342636108,4
500,50,5000,0.6636626401113589,0.054209135522838806,0.7935471534729004,4
500,100,5000,0.7405182575267297,0.10912797281993206,0.8066985607147217,4
500,250,5000,0.7405182575267297,0.10912797281993206,0.8066986203193665,4
500,500,5000,0.7405182575267297,0.10912797281993206,0.8066985607147217,4
500,1000,5000,0.7405182575267297,0.10912797281993206,0.8066985607147217,4
500,10,10000,0.7921084864668696,0.10912797281993206,0.8336423635482788,3
500,25,10000,0.715160761761615,0.054209135522838806,0.8265909552574158,3
500,50,10000,0.715160761761615,0.054209135522838806,0.8265908360481262,3
500,100,10000,0.7921084864668696,0.10912797281993206,0.8336424231529236,3
500,250,10000,0.7921084864668696,0.10912797281993206,0.8336422443389893,3
500,500,10000,0.5128721947674478,0.08496791241978105,0.6689074039459229,2
500,1000,10000,0.7921084864668696,0.10912797281993206,0.8336424231529236,3
500,10,15000,0.5128721947674478,0.08496791241978105,0.6689072847366333,2
500,25,15000,0.45011185056258857,0.0,0.6852072477340698,2
500,50,15000,0.45011185056258857,0.0,0.6852071285247803,2
500,100,15000,0.5128721947674478,0.08496791241978105,0.6689072847366333,2
500,250,15000,0.5128721947674478,0.08496791241978105,0.6689072847366333,2
500,500,15000,0.5128721947674478,0.08496791241978105,0.6689072847366333,2
500,1000,15000,0.5281862762634624,0.10840317100792753,0.6772103309631348,2
500,10,20000,0.5128721947674478,0.08496791241978105,0.6689072847366333,2
500,25,20000,0.45011185056258857,0.0,0.6852070689201355,2
500,50,20000,0.45011185056258857,0.0,0.6852070689201355,2
500,100,20000,0.5128721947674478,0.08496791241978105,0.6689071655273438,2
500,250,20000,0.5128721947674478,0.08496791241978105,0.6689072251319885,2
500,500,20000,0.5128721947674478,0.08496791241978105,0.6689072251319885,2
500,1000,20000,0.5281862762634624,0.10840317100792753,0.67721027135849,2
500,10,22000,0.5128721947674478,0.08496791241978105,0.6689072847366333,2
500,25,22000,0.45011185056258857,0.0,0.6852070093154907,2
500,50,22000,0.45011185056258857,0.0,0.685206949710846,2
500,100,22000,0.5128721947674478,0.08496791241978105,0.6689072847366333,2
500,250,22000,0.5128721947674478,0.08496791241978105,0.6689074039459229,2
500,500,22000,0.5128721947674478,0.08496791241978105,0.6689072847366333,2
500,1000,22000,0.5281862762634624,0.10840317100792753,0.6772103309631348,2
600,10,50,0.02064029733146696,0.1809286523216308,-0.020832976326346397,396
600,25,50,0.028717118477205296,0.2709550773876935,0.08934719860553741,348
600,50,50,0.03989511490545187,0.35877689694224235,0.24164526164531708,283
600,100,50,0.062063479681596034,0.4767081917704794,-595.40234375,157
600,250,50,0.11816511975424981,0.6012080030200075,0.5016674399375916,54
600,500,50,0.2959659037856706,0.40836542091355227,0.2301308959722519,27
600,1000,50,0.5841833146787935,0.14120045300113251,0.13074441254138947,14
600,10,100,0.026957823267695035,0.2005738014345036,0.030730940401554108,211
600,25,100,0.03755381037178602,0.27036617591543977,0.08151668310165405,179
600,50,100,0.040157369245049084,0.36200830502076253,0.20868819952011108,166
600,100,100,0.06504451897485766,0.46509626274065685,0.4085252285003662,125
600,250,100,0.12985860433822152,0.589127972819932,0.5599589943885803,46
600,500,100,0.36443528282275317,0.23577198942997357,27.692811965942383,24
600,1000,100,0.7423926073278748,0.022559456398640997,-0.00649839174002409,10
600,10,250,0.07577441946954278,0.23586258965647414,0.013343987055122852,89
600,25,250,0.09539002110601805,0.3110607776519441,0.10319244116544724,76
600,50,250,0.0709482886445007,0.427678369195923,0.2807047367095947,72
600,100,250,0.12224691040008383,0.45754624386560966,0.38146764039993286,60
600,250,250,0.134514269915685,0.5719290298225745,0.5800751447677612,38
600,500,250,0.37232444662437336,0.21218573046432615,0.04361322522163391,22
600,1000,250,0.7423926073278748,0.022559456398640997,-0.00649839174002409,10
600,10,500,0.22946559041077969,0.16410721026802566,-0.2122906893491745,38
600,25,500,0.09927915196706691,0.36739901849754625,0.13402459025382996,43
600,50,500,0.09996231976789999,0.4287655719139298,0.30692777037620544,37
600,100,500,0.1350287674684044,0.48465081162702905,0.45924878120422363,29
600,250,500,0.3490101663704902,0.3696640241600604,0.2428978830575943,20
600,500,500,0.391210184079103,0.186878067195168,0.06714003533124924,18
600,1000,500,0.7423926073278748,0.022559456398640997,-0.006498390808701515,10
600,10,1000,0.6414454731884393,0.030456776141940353,-0.06007067486643791,11
600,25,1000,0.7396970607878084,0.0,-0.0070653813891112804,10
600,50,1000,0.7396970607878084,0.0,-0.0070653799921274185,10
600,100,1000,0.7396970607878084,0.0,-0.007065378595143557,10
600,250,1000,0.7396970607878084,0.0,-0.007065382320433855,10
600,500,1000,0.7396970607878084,0.0,-0.007065380457788706,10
600,1000,1000,0.7423926073278748,0.022559456398640997,-0.00649839174002409,10
600,10,2500,0.6094224034388394,0.1414118535296338,0.2205805480480194,6
600,25,2500,0.6627726244529085,0.07907889769724424,0.46164292097091675,5
