perplexity,min_samples,min_cluster_size,ari,noise_fraction,silhouette,n_clusters
50,250,250,0.09343677118188372,0.3280483201208003,0.5968915224075317,38
50,500,250,0.08845000935137741,0.36916572291430727,0.6263832449913025,28
50,1000,250,0.08646724582868252,0.41815024537561346,0.49045756459236145,13
50,10,500,0.098571903683248,0.20868252170630427,0.2838676869869232,33
50,25,500,0.09707359900038012,0.21603624009060024,0.3257552683353424,29
50,50,500,0.09617528437679652,0.24205360513401283,0.3668961822986603,31
50,100,500,0.09599346437716394,0.265926764816912,0.34880709648132324,31
50,250,500,0.09610550513966422,0.31445828614571536,0.5343181490898132,28
50,500,500,0.08970942818042593,0.36572291430728576,0.626793384552002,26
50,1000,500,0.08689103552055416,0.4235107587768969,0.5603434443473816,12
50,10,1000,0.08382846012470119,0.24543601359003397,0.3632446527481079,17
50,25,1000,0.08425802216499052,0.2424160060400151,0.4237186908721924,18
50,50,1000,0.09905237325144443,0.28960362400906003,0.41585853695869446,19
50,100,1000,0.09033751616949731,0.3094903737259343,0.5156093835830688,15
50,250,1000,0.0924386128852461,0.35646659116647794,0.646937906742096,14
50,500,1000,0.08806222923534394,0.3742997357493394,0.6009809374809265,14
50,1000,1000,0.08346347509421845,0.44813892034730085,0.5664917826652527,10
50,10,2500,0.083086190737202,0.29819554548886373,0.3751324713230133,7
50,25,2500,0.08971301829118272,0.2497093242733107,0.4117480218410492,8
50,50,2500,0.09058697236130864,0.2434730086825217,0.4366466701030731,9
50,100,2500,0.10712164476613882,0.1941109852774632,0.46790045499801636,6
50,250,2500,0.09290848956985803,0.29689694224235563,0.5344536304473877,6
50,500,2500,0.0947209969071899,0.31344658361645905,0.5005002021789551,6
50,1000,2500,0.10003931064183709,0.3755077387693469,0.6269962191581726,5
50,10,5000,0.08843768358285246,0.24099660249150623,0.4968812167644501,5
50,25,5000,0.07576738768099764,0.3037372593431484,0.3992947041988373,4
50,50,5000,0.07384645085845783,0.2769799924499811,0.31696245074272156,4
50,100,5000,0.1016280681930239,0.23315968289920724,0.49109041690826416,5
50,250,5000,0.10112880944538766,0.24505851264628162,0.5702324509620667,5
50,500,5000,0.10793189134576892,0.2754699886749717,0.5802825093269348,5
50,1000,5000,0.09911935142839358,0.4481238203095508,0.6334795355796814,4
50,10,10000,0.07589310795630758,0.3527821819554549,0.8179233074188232,3
50,25,10000,0.06801840272261295,0.4269535673839185,0.42586812376976013,3
50,50,10000,0.011594780416200413,0.32333710834277085,0.30842337012290955,2
50,100,10000,0.012827657156209435,0.3440090600226501,0.30288541316986084,2
50,250,10000,0.08563866074890837,0.3728199320498301,0.48088547587394714,3
50,500,10000,0.0866959053613908,0.3897923744809362,0.49837595224380493,3
50,1000,10000,0.09383658144930278,0.40928652321630804,0.6544052958488464,2
50,10,15000,0.0,1.0,,0
50,25,15000,0.0,1.0,,0
50,50,15000,0.0,1.0,,0
50,100,15000,0.0,1.0,,0
50,250,15000,0.0,1.0,,0
50,500,15000,0.0,1.0,,0
50,1000,15000,0.0,1.0,,0
50,10,20000,0.0,1.0,,0
50,25,20000,0.0,1.0,,0
50,50,20000,0.0,1.0,,0
50,100,20000,0.0,1.0,,0
50,250,20000,0.0,1.0,,0
50,500,20000,0.0,1.0,,0
50,1000,20000,0.0,1.0,,0
50,10,22000,0.0,1.0,,0
50,25,22000,0.0,1.0,,0
50,50,22000,0.0,1.0,,0
50,100,22000,0.0,1.0,,0
50,250,22000,0.0,1.0,,0
50,500,22000,0.0,1.0,,0
50,1000,22000,0.0,1.0,,0
100,10,50,0.019942469668015165,0.20825972064930162,0.015577118843793869,372
100,25,50,0.02627901654832855,0.2952963382408456,0.1233024075627327,312
100,50,50,0.028751297498731645,0.344477161192903,0.2205156683921814,276
100,100,50,0.033923518612103874,0.4262891657229143,0.21848757565021515,152
100,250,50,0.032060437791872384,0.49292563231408076,,74
100,500,50,0.0324942954939337,0.5222952057380144,,42
100,1000,50,0.06632004631799682,0.5378633446583616,0.4394972622394562,20
100,10,100,0.020692675994278712,0.25624764061910155,-0.04163254052400589,200
100,25,100,0.02688756970952779,0.3161192902982257,0.06151524931192398,168
100,50,100,0.02596190435046814,0.3650736126840317,0.17332293093204498,161
100,100,100,0.03391327938189876,0.42675726689316723,0.21493130922317505,127
100,250,100,0.03319656920266967,0.4709852774631937,0.27891796827316284,59
100,500,100,0.03233557999758459,0.49292563231408076,-124.93891143798828,34
100,1000,100,0.06577478718903665,0.5403699509248773,0.5142817497253418,17
100,10,250,0.02652664785225779,0.2503888259720649,-0.08611474931240082,78
100,25,250,0.028539808521766002,0.31294828237070593,0.07654771953821182,70
100,50,250,0.032288933039190275,0.35340128350320876,0.07667306810617447,64
100,100,250,0.035785796687403816,0.39216308040770104,0.06004762649536133,59
100,250,250,0.03377169352738617,0.4818573046432616,0.3056327700614929,47
100,500,250,0.03280783618543199,0.4936957342393356,0.406638503074646,28
100,1000,250,0.06556217336059897,0.535673839184598,0.6203563809394836,15
100,10,500,0.03187528868326803,0.30320875802189506,0.03773290291428566,41
100,25,500,0.03458873363792886,0.3540505851264628,0.1582881212234497,39
100,50,500,0.038002524353129834,0.3744809362023405,0.22949530184268951,36
100,100,500,0.04038356686503343,0.4016912042280106,0.25904008746147156,33
100,250,500,0.033851901583134815,0.47660249150622874,0.3392648696899414,29
100,500,500,0.030855399379144388,0.5049754624386561,0.41178441047668457,26
100,1000,500,0.06361654410657723,0.5518308795771989,0.6377362608909607,12
100,10,1000,0.0555008207231622,0.35826349565873916,0.22336643934249878,22
100,25,1000,0.05562026858422546,0.35238958097395245,0.18372143805027008,19
100,50,1000,0.03968343638752915,0.4123065307663269,0.2857091426849365,19
100,100,1000,0.03325038222502269,0.4608833522083805,0.32583367824554443,18
100,250,1000,0.04011593082127047,0.46832767081917703,0.3238268196582794,17
100,500,1000,0.03901865770331107,0.5070592676481691,0.35208451747894287,16
100,1000,1000,0.06361654410657723,0.5518308795771989,0.6377362608909607,12
100,10,2500,0.08173317414827215,0.38967157417893544,0.2066466361284256,7
100,25,2500,0.09749796881086208,0.3234730086825217,0.38620516657829285,8
100,50,2500,0.09480301892927599,0.32984522461306154,0.4335390627384186,8
100,100,2500,0.09836541652542569,0.40096640241600606,0.6488558650016785,7
100,250,2500,0.09121673142194284,0.3941713854284636,0.6712931394577026,7
100,500,2500,0.08181904381653664,0.4271498678746697,0.6456155776977539,6
100,1000,2500,0.08729826874413253,0.5151679879199698,0.7241725921630859,6
100,10,5000,0.0965332145289795,0.5429822574556437,0.8370439410209656,4
100,25,5000,0.0843423699235758,0.3460022650056625,0.3461223542690277,4
100,50,5000,0.08750077009187177,0.4344431861079653,0.6986536979675293,4
100,100,5000,0.08402052071350986,0.43379388448471123,0.742591917514801,4
100,250,5000,0.08376857557003228,0.36607021517553795,0.6808435916900635,4
100,500,5000,0.07563011704749037,0.4722536806342016,0.7127363681793213,3
100,1000,5000,0.0804287977890831,0.5250585126462816,0.7490057945251465,3
100,10,10000,0.0,1.0,,0
100,25,10000,0.07931063479601903,0.4391241978104945,0.4241821765899658,2
100,50,10000,0.08158059508414778,0.4373121932804832,0.38834935426712036,2
100,100,10000,0.04812147249268878,0.3673235183087958,0.4354356527328491,2
100,250,10000,0.06033492197616742,0.4027029067572669,0.4617280662059784,2
100,500,10000,0.06159859064234727,0.4102076255190638,0.4440822899341583,2
100,1000,10000,0.060681402015141765,0.3542770856927142,0.4177456796169281,2
100,10,15000,0.0,1.0,,0
100,25,15000,0.0,1.0,,0
100,50,15000,0.0,1.0,,0
100,100,15000,0.0,1.0,,0
100,250,15000,0.0,1.0,,0
100,500,15000,0.0,1.0,,0
100,1000,15000,0.0,1.0,,0
100,10,20000,0.0,1.0,,0
100,25,20000,0.0,1.0,,0
100,50,20000,0.0,1.0,,0
100,100,20000,0.0,1.0,,0
100,250,20000,0.0,1.0,,0
100,500,20000,0.0,1.0,,0
100,1000,20000,0.0,1.0,,0
100,10,22000,0.0,1.0,,0
100,25,22000,0.0,1.0,,0
100,50,22000,0.0,1.0,,0
100,100,22000,0.0,1.0,,0
100,250,22000,0.0,1.0,,0
100,500,22000,0.0,1.0,,0
100,1000,22000,0.0,1.0,,0
250,10,50,0.02677033436183941,0.2477312193280483,-0.08453118056058884,399
250,25,50,0.050027855093281795,0.3425292563231408,0.08067810535430908,324
250,50,50,0.05864027408014047,0.47527368818422044,0.26937806606292725,245
250,100,50,0.07154339042801308,0.5825141562853907,0.4354676604270935,128
250,250,50,0.3319162087677497,0.45978104945262366,-0.024912744760513306,37
250,500,50,0.43235868586636694,0.18251415628539072,-0.08587680757045746,17
250,1000,50,0.40687513436351685,0.24419781049452624,0.21971699595451355,13
250,10,100,0.045729714999393094,0.26588146470366175,-0.06997232139110565,206
250,25,100,0.05789317413771279,0.381275953189883,0.07707413285970688,186
250,50,100,0.07330423816732094,0.4774027935069838,0.19311703741550446,147
250,100,100,0.07827518996829086,0.5867723669309173,0.39897897839546204,114
250,250,100,0.4251658221158761,0.23818799546998867,-0.24309997260570526,35
250,500,100,0.43235868586636694,0.18251415628539072,-0.08587680011987686,17
250,1000,100,0.40687513436351685,0.24419781049452624,0.21971702575683594,13
250,10,250,0.07781290243493436,0.3142921857304643,-0.07236423343420029,73
250,25,250,0.08521723444523399,0.42159305398263497,0.025057995691895485,68
250,50,250,0.08379962803159653,0.5147904869762174,0.2071000188589096,55
250,100,250,0.10559923635920336,0.6016459041147603,0.41488170623779297,45
250,250,250,0.43596611082019937,0.14499056247640618,-0.18222391605377197,29
250,500,250,0.44037941196357266,0.17134012835032086,-0.056273069232702255,16
250,1000,250,0.40687513436351685,0.24419781049452624,0.21971705555915833,13
250,10,500,0.07483064589578795,0.3757946394865987,0.07573363929986954,38
250,25,500,0.3049012681425632,0.3167685919214798,-0.07489610463380814,24
250,50,500,0.4522809928272225,0.16892412231030576,-0.16131125390529633,20
250,100,500,0.43631073098783457,0.17700264250660627,-0.11489088833332062,19
250,250,500,0.44656693394558206,0.14865987164967912,-0.03509582579135895,18
250,500,500,0.44037941196357266,0.17134012835032086,-0.05627308785915375,16
250,1000,500,0.40687513436351685,0.24419781049452624,0.21971702575683594,13
250,10,1000,0.6377837863782786,0.06562476406191016,0.1974453628063202,12
250,25,1000,0.6321775825173377,0.07198187995469989,0.2033540904521942,12
250,50,1000,0.6195083715848347,0.08095130237825594,0.21922215819358826,12
250,100,1000,0.4657262028497713,0.15568138920347302,0.21106956899166107,13
250,250,1000,0.456387576587898,0.16800302000755002,0.21341973543167114,13
250,500,1000,0.5623576400511324,0.13291053227633068,0.05021672695875168,11
250,1000,1000,0.6857815733018648,0.08693091732729331,0.10135923326015472,10
250,10,2500,0.6701235967009699,0.10662136655341638,0.6809865236282349,4
250,25,2500,0.6701235967009699,0.10662136655341638,0.6809864640235901,4
250,50,2500,0.6326465734407644,0.07483578708946773,0.6908261775970459,4
250,100,2500,0.62840085996344,0.08937712344280861,0.7068931460380554,4
250,250,2500,0.6242843577510891,0.09215553038882597,0.7062475085258484,4
250,500,2500,0.7024369993994852,0.15149867874669687,0.7111108303070068,4
250,1000,2500,0.6539443641283631,0.14420536051340127,0.7252060770988464,4
250,10,5000,0.6701235967009699,0.10662136655341638,0.6809865236282349,4
250,25,5000,0.6701235967009699,0.10662136655341638,0.6809864640235901,4
250,50,5000,0.6326465734407644,0.07483578708946773,0.6908264756202698,4
250,100,5000,0.62840085996344,0.08937712344280861,0.7068930864334106,4
250,250,5000,0.6242843577510891,0.09215553038882597,0.7062474489212036,4
250,500,5000,0.747257974871024,0.13439033597583994,0.7891597151756287,3
250,1000,5000,0.6893399530724656,0.12273310683276709,0.7953259944915771,3
250,10,10000,0.5610363899687651,0.18906757266893168,0.8082266449928284,2
250,25,10000,0.5610363899687651,0.18906757266893168,0.8082265853881836,2
250,50,10000,0.5142504871565999,0.157281993204983,0.8152151703834534,2
250,100,10000,0.6773870870030994,0.07483578708946773,0.7901408672332764,3
250,250,10000,0.6735571558281693,0.07761419403548508,0.7896596193313599,3
250,500,10000,0.747257974871024,0.13439033597583994,0.7891595959663391,3
250,1000,10000,0.6893399530724656,0.12273310683276709,0.7953261137008667,3
250,10,15000,0.5610363899687651,0.18906757266893168,0.8082263469696045,2
250,25,15000,0.5610363899687651,0.18906757266893168,0.8082264065742493,2
250,50,15000,0.5142504871565999,0.157281993204983,0.8152151703834534,2
250,100,15000,0.4482161005104835,0.07483578708946773,0.703759491443634,2
250,250,15000,0.44442471806596084,0.07761419403548508,0.7030764222145081,2
250,500,15000,0.5066161918214003,0.13439033597583994,0.6939176917076111,2
250,1000,15000,0.452965164497748,0.03391468478671197,0.6666250228881836,2
250,10,20000,0.5610363899687651,0.18906757266893168,0.8082266449928284,2
250,25,20000,0.5610363899687651,0.18906757266893168,0.8082265257835388,2
250,50,20000,0.5142504871565999,0.157281993204983,0.8152152299880981,2
250,100,20000,0.4482161005104835,0.07483578708946773,0.7037596702575684,2
250,250,20000,0.44442471806596084,0.07761419403548508,0.7030766606330872,2
250,500,20000,0.5066161918214003,0.13439033597583994,0.6939177513122559,2
250,1000,20000,0.452965164497748,0.03391468478671197,0.6666252017021179,2
250,10,22000,0.5610363899687651,0.18906757266893168,0.8082264065742493,2
250,25,22000,0.5610363899687651,0.18906757266893168,0.8082264065742493,2
250,50,22000,0.5142504871565999,0.157281993204983,0.8152152299880981,2
250,100,22000,0.4482161005104835,0.07483578708946773,0.7037597298622131,2
250,250,22000,0.44442471806596084,0.07761419403548508,0.7030765414237976,2
250,500,22000,0.5066161918214003,0.13439033597583994,0.6939176917076111,2
250,1000,22000,0.452965164497748,0.03391468478671197,0.6666252017021179,2
500,10,50,0.02892911714995778,0.20659871649679123,0.012730575166642666,389
500,25,50,0.042395844741651485,0.3022725556813892,0.0802527591586113,323
500,50,50,0.056282953115052534,0.3970403926009815,0.20491181313991547,262
500,100,50,0.06294131443838784,0.5072706681766704,0.357648104429245,139
500,250,50,0.1109947497207798,0.6368440921102303,0.7076156735420227,39
500,500,50,0.36668783603369726,0.4056776141940355,0.6085314750671387,23
500,1000,50,0.5907827604182123,0.13591543978859946,0.36337944865226746,12
500,10,100,0.04421502992873135,0.2284333710834277,-0.014988427050411701,196
500,25,100,0.05639245634492579,0.30832767081917706,0.05559162423014641,168
500,50,100,0.0637237408136476,0.39506228765571916,0.21543361246585846,152
500,100,100,0.0765962429593664,0.4971083427708569,0.3947099447250366,118
500,250,100,0.16320258633678333,0.6007399018497547,0.5738096237182617,37
500,500,100,0.39892829400167973,0.19066817667044167,0.17217431962490082,21
500,1000,100,0.5907827604182123,0.13591543978859946,0.36337944865226746,12
500,10,250,0.06357455847354064,0.27613439033597587,0.0560443252325058,77
500,25,250,0.07421998145901874,0.37093242733106835,0.11868895590305328,77
500,50,250,0.10402190272770936,0.45650434126085315,0.31609776616096497,62
500,100,250,0.11760686741716442,0.5016836542091355,0.5439708232879639,48
500,250,250,0.3491091785887664,0.38512646281615703,0.4493761360645294,30
500,500,250,0.40727754444646347,0.17701774254435637,0.18518511950969696,20
500,1000,250,0.6041176039296197,0.11291808229520574,0.3797917366027832,11
500,10,500,0.12896648140340394,0.2850736126840317,0.016176262870430946,43
500,25,500,0.08870081721638606,0.43125707814269537,0.20013338327407837,39
500,50,500,0.11647950158580157,0.5238052095130238,0.46508800983428955,34
500,100,500,0.15668758513050704,0.5206644016610041,0.593791663646698,29
500,250,500,0.4160458625761391,0.17464703661759154,0.2761262059211731,18
500,500,500,0.40734986054053063,0.1812004530011325,0.29451388120651245,19
500,1000,500,0.6041176039296197,0.11291808229520574,0.37979164719581604,11
500,10,1000,0.724089485896888,0.04662891657229143,0.0840572714805603,12
500,25,1000,0.7356621212743522,0.0,0.16379377245903015,11
500,50,1000,0.7356621212743522,0.0,0.16379380226135254,11
500,100,1000,0.7356584370767768,1.5100037750094376e-05,0.16378308832645416,11
500,250,1000,0.629644601798405,0.06651566628916572,0.3000260591506958,12
500,500,1000,0.7394027789404352,0.0,0.17015956342220306,10
500,1000,1000,0.7364431850215997,0.026560966402416005,0.1922406554222107,10
500,10,2500,0.6362525912351131,0.05463193657984145,0.21497681736946106,5
500,25,2500,0.6362525912351131,0.05463193657984145,0.21497680246829987,5
500,50,2500,0.674953187854578,0.0827029067572669,0.21983855962753296,5
500,100,2500,0.6362525912351131,0.05463193657984145,0.21497678756713867,5
500,250,2500,0.6362525912351131,0.05463193657984145,0.21497683227062225,5
500,500,2500,0.6362525912351131,0.05463193657984145,0.21497680246829987,5
500,1000,2500,0.7446356206080337,0.16012080030200077,0.4623714089393616,4
500,10,5000,0.6788651811523758,0.160800302000755,0.35535871982574463,3
500,25,5000,0.6788651811523758,0.160800302000755,0.35535871982574463,3
500,50,5000,0.7323966515407315,0.18887127217818045,0.3574290871620178,3
500,100,5000,0.6788651811523758,0.160800302000755,0.355358749628067,3
500,250,5000,0.6788651811523758,0.160800302000755,0.35535871982574463,3
500,500,5000,0.6788651811523758,0.160800302000755,0.35535869002342224,3
500,1000,5000,0.7895533052042061,0.22184975462438655,0.4329560101032257,3
500,10,10000,0.6015984441458037,0.160800302000755,0.8032527565956116,2
500,25,10000,0.6015984441458037,0.160800302000755,0.8032528758049011,2
500,50,10000,0.6398747159988334,0.18887127217818045,0.823219358921051,2
500,100,10000,0.6015984441458037,0.160800302000755,0.8032529354095459,2
500,250,10000,0.6015984441458037,0.160800302000755,0.8032527565956116,2
500,500,10000,0.6015984441458037,0.160800302000755,0.8032527565956116,2
500,1000,10000,0.6015984441458037,0.160800302000755,0.8032528162002563,2
500,10,15000,0.6015984441458037,0.160800302000755,0.8032526969909668,2
500,25,15000,0.6015984441458037,0.160800302000755,0.8032527565956116,2
500,50,15000,0.6398747159988334,0.18887127217818045,0.8232195973396301,2
500,100,15000,0.6015984441458037,0.160800302000755,0.8032529354095459,2
500,250,15000,0.6015984441458037,0.160800302000755,0.8032528758049011,2
500,500,15000,0.6015984441458037,0.160800302000755,0.8032528162002563,2
500,1000,15000,0.6015984441458037,0.160800302000755,0.8032528162002563,2
500,10,20000,0.6015984441458037,0.160800302000755,0.8032526969909668,2
500,25,20000,0.6015984441458037,0.160800302000755,0.8032528758049011,2
500,50,20000,0.6398747159988334,0.18887127217818045,0.8232195377349854,2
500,100,20000,0.6015984441458037,0.160800302000755,0.8032528758049011,2
500,250,20000,0.6015984441458037,0.160800302000755,0.8032528162002563,2
500,500,20000,0.6015984441458037,0.160800302000755,0.8032527565956116,2
500,1000,20000,0.6015984441458037,0.160800302000755,0.8032527565956116,2
500,10,22000,0.0,1.0,,0
500,25,22000,0.0,1.0,,0
500,50,22000,0.0,1.0,,0
500,100,22000,0.0,1.0,,0
500,250,22000,0.0,1.0,,0
500,500,22000,0.0,1.0,,0
500,1000,22000,0.0,1.0,,0
600,10,50,0.02383549941260192,0.16632691581728953,-0.03714429959654808,405
600,25,50,0.038362103801878086,0.2654737636844092,0.0697694644331932,343
600,50,50,0.0493058584363423,0.3548961872404681,0.18924525380134583,265
600,100,50,0.06694393448091956,0.47322008305020763,0.35209354758262634,144
600,250,50,0.08835060025260172,0.6292487731219328,0.5273681282997131,48
600,500,50,0.39945067999508055,0.19696489241223103,0.21080563962459564,25
600,1000,50,0.5923303070854407,0.1524499811249528,0.17156481742858887,13
600,10,100,0.03773482614835359,0.17635334088335222,-0.0709923505783081,208
600,25,100,0.05706296689980927,0.2786560966402416,0.04305319860577583,187
600,50,100,0.06794591452296367,0.3514382785956965,0.16959592700004578,158
600,100,100,0.06777851084692058,0.4767685919214798,0.35087689757347107,128
600,250,100,0.09811607311023857,0.6219856549641374,0.590915858745575,39
600,500,100,0.4055632256790801,0.18234805587013966,0.2486724704504013,21
600,1000,100,0.7376269409996634,0.0502076255190638,0.1735789030790329,11
600,10,250,0.057435184193489565,0.2150698376745942,-0.06960776448249817,84
600,25,250,0.061519470354416655,0.30930917327293317,0.04742853343486786,83
600,50,250,0.08318105674497857,0.3656776141940355,0.1556248515844345,71
600,100,250,0.0776810946771763,0.47577198942997356,0.24691587686538696,52
600,250,250,0.16766510852398822,0.5707663269158173,0.49812451004981995,31
600,500,250,0.4136470747495937,0.1709475273688184,0.2707456350326538,19
600,1000,250,0.7417054052788854,0.02405436013590034,0.20083051919937134,10
600,10,500,0.08198584513704885,0.22301245753114382,-0.08844329416751862,43
600,25,500,0.2498932134514517,0.2356511891279728,-0.011667787097394466,32
600,50,500,0.08463194454806298,0.44655341638354096,0.27690908312797546,37
600,100,500,0.12378496686801115,0.4824915062287656,0.3998170793056488,27
600,250,500,0.40645917698724254,0.3453378633446584,0.1497553437948227,21
600,500,500,0.4141608714398288,0.17706304265760664,0.283921480178833,18
600,1000,500,0.7417054052788854,0.02405436013590034,0.20083053410053253,10
600,10,1000,0.7447637247462912,0.014677236693091733,0.14892172813415527,11
600,25,1000,0.7447637247462912,0.014677236693091733,0.14892169833183289,11
600,50,1000,0.7447611625241799,0.014707436768591922,0.14891257882118225,11
600,100,1000,0.7443904434224536,0.01567383918459796,0.1520734280347824,11
600,250,1000,0.7485014334191714,0.014677236693091733,0.16181498765945435,10
600,500,1000,0.7485014334191714,0.014677236693091733,0.16181500256061554,10
600,1000,1000,0.7417054052788854,0.02405436013590034,0.20083051919937134,10
600,10,2500,0.7818159712745602,0.06930917327293318,0.23519761860370636,5
600,25,2500,0.7818159712745602,0.06930917327293318,0.23519763350486755,5
600,50,2500,0.7818159712745602,0.06930917327293318,0.23519760370254517,5
600,100,2500,0.7818159712745602,0.06930917327293318,0.23519760370254517,5
600,250,2500,0.7818159712745602,0.06930917327293318,0.23519766330718994,5
600,500,2500,0.7818159712745602,0.06930917327293318,0.23519763350486755,5
600,1000,2500,0.7733284874118976,0.07868629671574179,0.24327394366264343,5
600,10,5000,0.8036217199510418,0.1310230275575689,0.2525743544101715,4
600,25,5000,0.8036217199510418,0.1310230275575689,0.2525743246078491,4
600,50,5000,0.8036217199510418,0.1310230275575689,0.2525743246078491,4
600,100,5000,0.8036217199510418,0.1310230275575689,0.2525743544101715,4
