perplexity,min_samples,min_cluster_size,ari,noise_fraction,silhouette,n_clusters
50,25,50,0.08860841975084327,0.2928954322385806,0.10667617619037628,239
50,50,50,0.10555493298825448,0.3484484711211778,0.2575051188468933,206
50,100,50,0.10368315600132484,0.4053907134767837,0.26643428206443787,124
50,250,50,0.11336536660537518,0.46455266138165346,0.5102869868278503,52
50,500,50,0.09668940289337166,0.5217969044922612,,33
50,1000,50,0.0965668996393354,0.5455492638731597,0.5991958975791931,22
50,10,100,0.07559420764796573,0.27717629294073237,0.0845436230301857,137
50,25,100,0.08693449520503385,0.31796149490373726,0.0548522062599659,132
50,50,100,0.10085732487750265,0.3482370705926765,0.17927348613739014,116
50,100,100,0.10528879037760637,0.4026425066062665,0.36599043011665344,106
50,250,100,0.11358177859291638,0.458724046810117,0.6231361031532288,45
50,500,100,0.09572741216094942,0.5247263118157796,,30
50,1000,100,0.0958081681894136,0.543525858814647,0.6385871171951294,20
50,10,250,0.08226610351027012,0.33562853907134765,0.3698749244213104,57
50,25,250,0.08980337599548217,0.3559682899207248,0.3744044005870819,55
50,50,250,0.09967271054442406,0.3854133635334088,0.3570309579372406,49
50,100,250,0.1056971784548145,0.4006191015477539,0.5206993818283081,43
50,250,250,0.1151081680645451,0.45966024915062287,0.635185718536377,35
50,500,250,0.10098980800638593,0.5246508116270291,0.7624378204345703,23
50,1000,250,0.097022962579672,0.5431030577576444,0.78447425365448,15
50,10,500,0.07949319103332857,0.3709928274820687,0.2932073771953583,29
50,25,500,0.08615161527605747,0.4072782181955455,0.5208054780960083,27
50,50,500,0.10044474630348654,0.41064552661381654,0.45878836512565613,25
50,100,500,0.10630086438698366,0.4640694601736504,0.6482542753219604,25
50,250,500,0.10551784720841652,0.48043790109475276,0.6325973868370056,23
50,500,500,0.10431212432244819,0.5072253680634201,0.736337423324585,21
50,1000,500,0.09636497485969565,0.5409437523593809,0.7727096676826477,14
50,10,1000,0.0633425412816095,0.48714231785579465,0.5556223392486572,13
50,25,1000,0.07363195362617458,0.4657757644394111,0.5101850032806396,14
50,50,1000,0.08801090347540522,0.45268403171007926,0.6221097707748413,13
50,100,1000,0.0850027468306278,0.5368667421668554,0.7841787934303284,13
50,250,1000,0.09527037372407426,0.4728123820309551,0.7397726774215698,12
50,500,1000,0.09162647035619455,0.5148961872404682,0.7677585482597351,13
50,1000,1000,0.08463637214987306,0.531506228765572,0.6499618887901306,12
50,10,2500,0.08278975368496264,0.4122914307285768,0.729435384273529,6
50,25,2500,0.061716197806385834,0.37830124575311436,0.5871995091438293,5
50,50,2500,0.09153077454603151,0.40688561721404304,0.7668886184692383,5
50,100,2500,0.10573199682747074,0.38486976217440544,0.7764959931373596,5
50,250,2500,0.10120812858562722,0.40460551151377877,0.7823756337165833,5
50,500,2500,0.09518788102553324,0.5145337863344658,0.8560343384742737,6
50,1000,2500,0.09236489898446874,0.5294677236693092,0.8796625733375549,5
50,10,5000,0.06284789657886573,0.3742242355605889,0.6709784865379333,4
50,25,5000,0.061716197806385834,0.37830124575311436,0.5871993899345398,5
50,50,5000,0.06931656808112986,0.40338240845602114,0.6632789373397827,4
50,100,5000,0.07940221353762995,0.38032465081162703,0.6687260270118713,4
50,250,5000,0.07863727803584569,0.39746319365798416,0.676340639591217,4
50,500,5000,0.06398754244492168,0.40951302378255944,0.7384416460990906,3
50,1000,5000,0.10710444631719102,0.43770479426198566,0.7386423945426941,3
50,10,10000,0.059456884970200394,0.28196300490751225,0.6267986297607422,2
50,25,10000,0.0488057724125218,0.47574178935447337,0.7249002456665039,2
50,50,10000,0.07218491063152858,0.3199848999622499,0.681887686252594,2
50,100,10000,0.07491638253128158,0.3519063797659494,0.7013090252876282,2
50,250,10000,0.07005585909857139,0.3637297093242733,0.7209868431091309,2
50,500,10000,0.06616098204091696,0.3712797281993205,0.7251363396644592,2
50,1000,10000,0.07019581322561458,0.4236315590788977,0.7318335175514221,2
50,10,15000,0.059456884970200394,0.28196300490751225,0.6267985105514526,2
50,25,15000,0.0,1.0,,0
50,50,15000,0.07218491063152858,0.3199848999622499,0.681887686252594,2
50,100,15000,0.07491638253128158,0.3519063797659494,0.7013092041015625,2
50,250,15000,0.07005585909857139,0.3637297093242733,0.7209869027137756,2
50,500,15000,0.06616098204091696,0.3712797281993205,0.7251362204551697,2
50,1000,15000,0.07019581322561458,0.4236315590788977,0.7318335771560669,2
50,10,20000,0.059456884970200394,0.28196300490751225,0.6267985105514526,2
50,25,20000,0.0,1.0,,0
50,50,20000,0.07218491063152858,0.3199848999622499,0.6818875074386597,2
50,100,20000,0.07491638253128158,0.3519063797659494,0.7013091444969177,2
50,250,20000,0.0,1.0,,0
50,500,20000,0.0,1.0,,0
50,1000,20000,0.0,1.0,,0
50,10,22000,0.059456884970200394,0.28196300490751225,0.6267985105514526,2
50,25,22000,0.0,1.0,,0
50,50,22000,0.0,1.0,,0
50,100,22000,0.0,1.0,,0
50,250,22000,0.0,1.0,,0
50,500,22000,0.0,1.0,,0
50,1000,22000,0.0,1.0,,0
100,10,50,0.27445867229559534,0.17420913552283881,-0.3582454323768616,278
100,25,50,0.30507260419822374,0.25197432993582486,-0.26835885643959045,215
100,50,50,0.3214562500917026,0.3193959984899962,-0.20096375048160553,183
100,100,50,0.36019856245786747,0.38206115515288785,-0.04683440178632736,97
100,250,50,0.4505256578236083,0.1769271423178558,-0.2935762405395508,33
100,500,50,0.4050500034922316,0.24312570781426954,-0.024821853265166283,18
100,1000,50,0.38208817271700657,0.3286523216308041,0.1929451823234558,12
100,10,100,0.2984470093334527,0.22260475651189127,-0.23817113041877747,141
100,25,100,0.31341068820189777,0.2854209135522839,-0.21626587212085724,123
100,50,100,0.3330851110181765,0.3471045677614194,-0.14410561323165894,108
100,100,100,0.3608510689117439,0.38237825594563984,-0.04595480486750603,89
100,250,100,0.45042434104528134,0.1788297470743677,-0.28313329815864563,31
100,500,100,0.4051087142239608,0.24412231030577577,-0.012408792041242123,17
100,1000,100,0.3823197131240529,0.3296489241223103,0.21492122113704681,11
100,10,250,0.46991215445259965,0.1264477161192903,-0.32238706946372986,38
100,25,250,0.47120706556303127,0.1674745186862967,-0.21871449053287506,39
100,50,250,0.4647790851206567,0.12626651566628916,-0.1606345921754837,35
100,100,250,0.4668657703104092,0.12773121932804832,-0.26517194509506226,31
100,250,250,0.450109333840313,0.17223103057757644,-0.22849082946777344,26
100,500,250,0.4051087142239608,0.24412231030577577,-0.012408793903887272,17
100,1000,250,0.3823197131240529,0.3296489241223103,0.21492122113704681,11
100,10,500,0.4780716781861856,0.11787089467723669,-0.11274366825819016,18
100,25,500,0.46850132024079394,0.150079275198188,-0.10496596992015839,20
100,50,500,0.47410669799463845,0.12471121177802945,-0.10182042419910431,19
100,100,500,0.4705429414658798,0.135039637599094,-0.07996239513158798,18
100,250,500,0.45042959141262984,0.18861457153642885,-0.04869597777724266,17
100,500,500,0.4051087142239608,0.24412231030577577,-0.012408793903887272,17
100,1000,500,0.3823197131240529,0.3296489241223103,0.2149212658405304,11
100,10,1000,0.4806643266112744,0.15495658739146848,0.15270647406578064,12
100,25,1000,0.47268580802427607,0.18509626274065685,0.17662055790424347,12
100,50,1000,0.47463609985465904,0.1836164590411476,0.1763676404953003,12
100,100,1000,0.47363030494922576,0.16169120422801056,0.16121631860733032,12
100,250,1000,0.45158999955112405,0.22597206493016234,0.17743751406669617,12
100,500,1000,0.41020850544313026,0.27476028690071724,0.21128897368907928,11
100,1000,1000,0.37743442124745474,0.3408531521328803,0.2067541629076004,10
100,10,2500,0.4359912439435501,0.14426576066440167,0.2288564294576645,7
100,25,2500,0.5659276928256262,0.20998112495281238,0.2850804030895233,6
100,50,2500,0.4911131388987894,0.225277463193658,0.29040974378585815,7
100,100,2500,0.48524830482847053,0.2064628161570404,0.303467333316803,7
100,250,2500,0.4655111479772749,0.23575688939222347,0.18332089483737946,5
100,500,2500,0.4373890277081724,0.4675424688561721,0.6979674100875854,3
100,1000,2500,0.35768184452734597,0.3795092487731219,0.36518117785453796,4
100,10,5000,0.4533988798699431,0.35341638354095883,0.6239840388298035,3
100,25,5000,0.6503800817572492,0.35400528501321255,0.6113588213920593,3
100,50,5000,0.6561908548763699,0.347361268403171,0.6066657900810242,3
100,100,5000,0.5842871254299487,0.3240166100415251,0.5636882781982422,3
100,250,5000,0.5009639108376637,0.3185503963759909,0.6263726353645325,3
100,500,5000,0.38894476820484264,0.46616836542091356,0.7312608957290649,2
100,1000,5000,0.3389371767030062,0.3352812382030955,0.6409164667129517,2
100,10,10000,0.4708585198016693,0.44380520951302377,0.7334104180335999,2
100,25,10000,0.4554004271215305,0.293756134390336,0.6033533215522766,2
100,50,10000,0.48479973498474316,0.3124650811627029,0.6022126078605652,2
100,100,10000,0.4492338977361172,0.28632691581728953,0.6091775298118591,2
100,250,10000,0.40117875942212916,0.2875349188372971,0.6073424220085144,2
100,500,10000,0.38894476820484264,0.46616836542091356,0.7312609553337097,2
100,1000,10000,0.3389371767030062,0.3352812382030955,0.6409163475036621,2
100,10,15000,0.4708585198016693,0.44380520951302377,0.7334103584289551,2
100,25,15000,0.4554004271215305,0.293756134390336,0.6033532619476318,2
100,50,15000,0.48479973498474316,0.3124650811627029,0.60221266746521,2
100,100,15000,0.4492338977361172,0.28632691581728953,0.6091775298118591,2
100,250,15000,0.40117875942212916,0.2875349188372971,0.6073423624038696,2
100,500,15000,0.38894476820484264,0.46616836542091356,0.7312608361244202,2
100,1000,15000,0.3389371767030062,0.3352812382030955,0.6409163475036621,2
100,10,20000,0.0,1.0,,0
100,25,20000,0.0,1.0,,0
100,50,20000,0.0,1.0,,0
100,100,20000,0.0,1.0,,0
100,250,20000,0.0,1.0,,0
100,500,20000,0.0,1.0,,0
100,1000,20000,0.0,1.0,,0
100,10,22000,0.0,1.0,,0
100,25,22000,0.0,1.0,,0
100,50,22000,0.0,1.0,,0
100,100,22000,0.0,1.0,,0
100,250,22000,0.0,1.0,,0
100,500,22000,0.0,1.0,,0
100,1000,22000,0.0,1.0,,0
250,10,50,0.034548421789245866,0.26891657229143073,-0.043691813945770264,391
250,25,50,0.035600058531211835,0.35267648169120425,0.046016134321689606,340
250,50,50,0.04537939001740212,0.4598716496791242,0.22420552372932434,265
250,100,50,0.05070163286101598,0.599033597583994,0.4571462571620941,134
250,250,50,0.14658204124487628,0.6124122310305776,0.5582119822502136,38
250,500,50,0.4163035403642236,0.22403926009815026,-0.16794346272945404,19
250,1000,50,0.40451476347642856,0.26023405058512644,0.16807052493095398,13
250,10,100,0.04739945709452103,0.2965043412608532,-0.050329629331827164,203
250,25,100,0.05132051959772465,0.3951377878444696,0.06434471905231476,181
250,50,100,0.051821201391459876,0.48866742166855415,0.2228584736585617,149
250,100,100,0.05310660263907487,0.6082144205360513,0.4768115282058716,115
250,250,100,0.1457133417510299,0.6097999244998112,0.6048939228057861,35
250,500,100,0.4226525245974654,0.20474141185352962,0.16096770763397217,17
250,1000,100,0.4052095940615032,0.2595092487731219,0.20333528518676758,12
250,10,250,0.281118323247654,0.24573801434503587,-0.18399496376514435,67
250,25,250,0.15395598496742174,0.33685164212910534,-0.09044049680233002,61
250,50,250,0.09013202825769859,0.46828237070592676,0.1183382123708725,52
250,100,250,0.06882933168314202,0.5700566251415629,0.34648874402046204,46
250,250,250,0.43139736945713425,0.16314080785201962,-0.1795962005853653,30
250,500,250,0.4226525245974654,0.20474141185352962,0.16096772253513336,17
250,1000,250,0.4052095940615032,0.2595092487731219,0.2033352553844452,12
250,10,500,0.4116811063872693,0.13919214798036994,-0.29484739899635315,29
250,25,500,0.22982552049764274,0.31556058890147226,-0.11736723780632019,25
250,50,500,0.17186236082570147,0.434563986409966,0.19442589581012726,22
250,100,500,0.1853796127156443,0.5111211778029445,0.4250825047492981,22
250,250,500,0.4427541184373621,0.15465458663646658,0.14014756679534912,18
250,500,500,0.4226525245974654,0.20474141185352962,0.16096770763397217,17
250,1000,500,0.4052095940615032,0.2595092487731219,0.20333528518676758,12
250,10,1000,0.5230048909124351,0.10449226123065308,0.10600719600915909,14
250,25,1000,0.6264262558865666,0.07897319743299358,0.331701397895813,12
250,50,1000,0.48709312041852015,0.1592600981502454,0.18870621919631958,12
250,100,1000,0.4714323905327087,0.15504718761796904,0.19999739527702332,12
250,250,1000,0.4424286135995651,0.1852321630804077,0.16374900937080383,13
250,500,1000,0.42750748585988974,0.22748206870517176,0.2004842609167099,12
250,1000,1000,0.7229599477871315,0.09920724801812005,0.4141477346420288,10
250,10,2500,0.7508024066155701,0.02043035107587769,0.4687198996543884,7
250,25,2500,0.7508024066155701,0.02043035107587769,0.46871984004974365,7
250,50,2500,0.7528415276068113,0.012502831257078142,0.47320330142974854,7
250,100,2500,0.7528209825589687,0.012578331445828615,0.47318315505981445,7
250,250,2500,0.7698986422093355,0.012487731219328049,0.47956836223602295,6
250,500,2500,0.7713926145325835,0.012895432238580596,0.4802945852279663,6
250,1000,2500,0.7569928254731614,0.03465458663646659,0.4838888347148895,6
250,10,5000,0.8419272135082313,0.012487731219328049,0.48059895634651184,4
250,25,5000,0.8419272135082313,0.012487731219328049,0.48059895634651184,4
250,50,5000,0.8419272135082313,0.012487731219328049,0.4805988669395447,4
250,100,5000,0.8419272135082313,0.012487731219328049,0.4805988669395447,4
250,250,5000,0.8419272135082313,0.012487731219328049,0.4805988669395447,4
250,500,5000,0.8442682874428594,0.011023027557568893,0.48202502727508545,4
250,1000,5000,0.8267883326865928,0.029218573046432616,0.48592931032180786,4
250,10,10000,0.8437995537674877,0.11506228765571914,0.7913476228713989,3
250,25,10000,0.8437995537674877,0.11506228765571914,0.7913474440574646,3
250,50,10000,0.8437995537674877,0.11506228765571914,0.7913476228713989,3
250,100,10000,0.8437995537674877,0.11506228765571914,0.7913473844528198,3
250,250,10000,0.8437995537674877,0.11506228765571914,0.7913475036621094,3
250,500,10000,0.846785804470051,0.11359758399395999,0.7913755774497986,3
250,1000,10000,0.8293644616249807,0.13058512646281617,0.8004966974258423,3
250,10,15000,0.5567191948523785,0.11506228765571914,0.6017802953720093,2
250,25,15000,0.5567191948523785,0.11506228765571914,0.6017802953720093,2
250,50,15000,0.5567191948523785,0.11506228765571914,0.6017804145812988,2
250,100,15000,0.5567191948523785,0.11506228765571914,0.6017804145812988,2
250,250,15000,0.5567191948523785,0.11506228765571914,0.6017804145812988,2
250,500,15000,0.5510442029879974,0.0001812004530011325,0.6161586046218872,2
250,1000,15000,0.5421361500781888,0.011868629671574179,0.6304619312286377,2
250,10,20000,0.5567191948523785,0.11506228765571914,0.6017802953720093,2
250,25,20000,0.5567191948523785,0.11506228765571914,0.6017804145812988,2
250,50,20000,0.5567191948523785,0.11506228765571914,0.6017802357673645,2
250,100,20000,0.5567191948523785,0.11506228765571914,0.6017802357673645,2
250,250,20000,0.5567191948523785,0.11506228765571914,0.6017804145812988,2
250,500,20000,0.5510442029879974,0.0001812004530011325,0.616158664226532,2
250,1000,20000,0.5421361500781888,0.011868629671574179,0.6304620504379272,2
250,10,22000,0.0,1.0,,0
250,25,22000,0.0,1.0,,0
250,50,22000,0.0,1.0,,0
250,100,22000,0.0,1.0,,0
250,250,22000,0.0,1.0,,0
250,500,22000,0.0,1.0,,0
250,1000,22000,0.0,1.0,,0
500,10,50,0.023910849138746106,0.23068327670819178,-0.13729819655418396,379
500,25,50,0.047315757023908375,0.3253605134012835,-4246.755859375,302
500,50,50,0.058452311935496666,0.42671196677991696,0.11440721899271011,231
500,100,50,0.0745969648444129,0.5346168365420914,-8568.5791015625,124
500,250,50,0.11534482410999232,0.6449830124575311,0.5616772770881653,45
500,500,50,0.3645896207271075,0.418557946394866,-0.09661397337913513,22
500,1000,50,0.38759759013322187,0.25543223858059644,0.0350969135761261,12
500,10,100,0.03531216718652873,0.2453152132880332,-0.12427113950252533,190
500,25,100,0.060617520532778676,0.3370328425821065,-0.03137936443090439,169
500,50,100,0.07536284409113055,0.44250660626651567,0.11144068837165833,137
500,100,100,0.08071935201761646,0.5382257455643639,0.32997024059295654,110
500,250,100,0.11427791682171108,0.6263193657984145,0.49215197563171387,37
500,500,100,0.3775993570465707,0.40845602114005286,289.085205078125,21
500,1000,100,0.38759759013322187,0.25543223858059644,0.0350969061255455,12
500,10,250,0.060353537747352234,0.2754246885617214,-0.08659102767705917,81
500,25,250,0.0702586355827591,0.3674443186107965,0.029946116730570793,75
500,50,250,0.09932808626181898,0.4652321630804077,0.1504126638174057,63
500,100,250,0.08213212629263408,0.5318837297093243,0.30347225069999695,47
500,250,250,0.1761825863965579,0.5925858814647037,0.49373340606689453,30
500,500,250,0.4177436320438269,0.18773876934692338,-0.05905412882566452,17
500,1000,250,0.38759759013322187,0.25543223858059644,0.0350969135761261,12
500,10,500,0.2223157557962584,0.24741411853529635,-0.21060289442539215,34
500,25,500,0.09328885887460342,0.40579841449603626,-0.010426905006170273,39
500,50,500,0.09610094997083875,0.4915515288788222,0.06424670666456223,30
500,100,500,0.13757691810877204,0.5646659116647792,0.4412703216075897,26
500,250,500,0.42429096221610774,0.15781049452623633,-0.07481607794761658,19
500,500,500,0.4177436320438269,0.18773876934692338,-0.05905413255095482,17
500,1000,500,0.5754196209309212,0.15346168365420915,-0.08510828018188477,11
500,10,1000,0.5234307942995279,0.11960739901849754,-0.07635922729969025,13
500,25,1000,0.5202148555760736,0.11103057757644394,-0.08402609080076218,12
500,50,1000,0.6341194720128814,0.07388448471121178,0.3149648904800415,11
500,100,1000,0.6268424797135836,0.07886749716874292,0.3223479092121124,11
500,250,1000,0.6151716221371414,0.09159682899207248,0.322706937789917,11
500,500,1000,0.609253738580132,0.11444318610796526,0.3560754060745239,11
500,1000,1000,0.730516230053115,0.05096262740656852,0.2612174153327942,10
500,10,2500,0.7768268454845789,0.008093620234050585,0.2698512077331543,6
500,25,2500,0.8090580552208322,0.008093620234050585,0.32171183824539185,5
500,50,2500,0.7791002790693667,0.0628010570026425,0.31338104605674744,5
500,100,2500,0.8090580552208322,0.008093620234050585,0.3217118978500366,5
500,250,2500,0.7768268454845789,0.008093620234050585,0.2698512077331543,6
500,500,2500,0.7768268454845789,0.008093620234050585,0.2698512077331543,6
500,1000,2500,0.7715972338296414,0.008259720649301623,0.28030019998550415,6
500,10,5000,0.7940794224731311,0.10950547376368441,0.3211877942085266,4
500,25,5000,0.810960403576337,0.05479803699509249,0.34772223234176636,4
500,50,5000,0.7940794224731311,0.10950547376368441,0.3211877942085266,4
500,100,5000,0.810960403576337,0.05479803699509249,0.34772229194641113,4
500,250,5000,0.810960403576337,0.05479803699509249,0.34772220253944397,4
500,500,5000,0.810960403576337,0.05479803699509249,0.34772220253944397,4
500,1000,5000,0.8023466062750276,0.06305775764439411,0.35112878680229187,4
500,10,10000,0.5484950210517585,0.008093620234050585,0.7190098762512207,2
500,25,10000,0.6676039758656602,0.05479803699509249,0.2922826111316681,3
500,50,10000,0.5484950210517585,0.008093620234050585,0.7190098762512207,2
500,100,10000,0.8390606714947313,0.15768969422423557,0.32313764095306396,3
500,250,10000,0.8390606714947313,0.15768969422423557,0.3231376111507416,3
500,500,10000,0.8390606714947313,0.15768969422423557,0.32313767075538635,3
500,1000,10000,0.8275122768754399,0.16594941487353718,0.3274829387664795,3
500,10,15000,0.5484950210517585,0.008093620234050585,0.7190097570419312,2
500,25,15000,0.7135114198167362,0.22589656474141184,0.7222588658332825,2
500,50,15000,0.5484950210517585,0.008093620234050585,0.7190099954605103,2
500,100,15000,0.5484950210517585,0.008093620234050585,0.7190098762512207,2
500,250,15000,0.5484950210517585,0.008093620234050585,0.7190097570419312,2
500,500,15000,0.5484950210517585,0.008093620234050585,0.7190098762512207,2
500,1000,15000,0.5439218799912912,0.05479803699509249,0.7519204020500183,2
500,10,20000,0.5484950210517585,0.008093620234050585,0.7190097570419312,2
500,25,20000,0.7135114198167362,0.22589656474141184,0.722258985042572,2
500,50,20000,0.5484950210517585,0.008093620234050585,0.7190097570419312,2
500,100,20000,0.5484950210517585,0.008093620234050585,0.7190099954605103,2
500,250,20000,0.5484950210517585,0.008093620234050585,0.7190099358558655,2
500,500,20000,0.5484950210517585,0.008093620234050585,0.7190098762512207,2
500,1000,20000,0.5439218799912912,0.05479803699509249,0.7519206404685974,2
500,10,22000,0.0,1.0,,0
500,25,22000,0.0,1.0,,0
500,50,22000,0.0,1.0,,0
500,100,22000,0.0,1.0,,0
500,250,22000,0.0,1.0,,0
500,500,22000,0.0,1.0,,0
500,1000,22000,0.0,1.0,,0
600,10,50,0.021806603256459504,0.198082295205738,-0.05533433333039284,368
600,25,50,0.03196046749708043,0.2930615326538316,0.03241529315710068,311
600,50,50,0.058634538560432915,0.3824839562098905,0.1708156019449234,242
600,100,50,0.060386277827409324,0.5122838807097018,0.24074019491672516,139
600,250,50,0.11121421736147338,0.6422046055115138,0.5189875960350037,44
600,500,50,0.3771696977338245,0.23995469988674972,-105.28752136230469,26
600,1000,50,0.606095692346871,0.13118912797281992,0.36945992708206177,11
600,10,100,0.03205109267289898,0.23125707814269536,-0.08133678138256073,191
600,25,100,0.03614383925165602,0.2885164212910532,0.02624438889324665,174
600,50,100,0.05396025638507895,0.3844016610041525,0.16637368500232697,151
600,100,100,0.07026874464005778,0.4897093242733107,0.30242305994033813,112
600,250,100,0.12058595603841415,0.6366779916949792,0.5323213934898376,37
600,500,100,0.39036304461585875,0.21703284258210645,-0.11525647342205048,20
600,1000,100,0.606095692346871,0.13118912797281992,0.36945992708206177,11
600,10,250,0.05159672390224712,0.28847112117780294,-0.03983132168650627,77
600,25,250,0.06484372957495367,0.31796149490373726,0.01563475839793682,77
600,50,250,0.08248670637605166,0.41327293318233294,0.19846560060977936,70
600,100,250,0.08276142733315785,0.49813514533786335,0.34291866421699524,58
600,250,250,0.17651459225666472,0.6046206115515289,0.4726479947566986,31
600,500,250,0.39990204188171125,0.20523971309928274,-0.10602731257677078,17
600,1000,250,0.606095692346871,0.13118912797281992,0.3694598376750946,11
600,10,500,0.0783122156896603,0.31639109097772744,-0.06953953206539154,42
600,25,500,0.10094391457800794,0.3879803699509249,0.019425641745328903,37
600,50,500,0.13856257634696692,0.42532276330690827,0.09793150424957275,30
600,100,500,0.14790818720728313,0.5242884107210268,0.37320613861083984,27
600,250,500,0.4013352308948367,0.1820007550018875,-0.09461991488933563,20
600,500,500,0.39990204188171125,0.20523971309928274,-0.10602729022502899,17
600,1000,500,0.7428577075182798,0.02115515288788222,0.2729332149028778,10
600,10,1000,0.6212625548524423,0.10437146092865232,0.303609699010849,14
600,25,1000,0.5193987228644555,0.08587391468478671,-0.10565831512212753,13
600,50,1000,0.7421509405994707,0.01084182710456776,0.2491670846939087,11
600,100,1000,0.7432175962454468,0.014390335975839939,0.2810076177120209,10
600,250,1000,0.7433430151005747,0.013574933937334843,0.27898430824279785,10
600,500,1000,0.7430527901160233,0.017410343525858813,0.2818416357040405,10
600,1000,1000,0.7428577075182798,0.02115515288788222,0.2729331851005554,10
600,10,2500,0.7527399261367446,0.025005662514156285,0.26347795128822327,7
600,25,2500,0.644078300498381,0.05260853152132881,-0.12275300920009613,8
600,50,2500,0.7527399261367446,0.025005662514156285,0.26347798109054565,7
600,100,2500,0.7527399261367446,0.025005662514156285,0.26347795128822327,7
