perplexity,min_samples,min_cluster_size,ari,noise_fraction,silhouette,n_clusters
50,100,100,0.0,0.1641148385161484,0.60047847032547,161
50,250,100,0.0,0.17225152484751524,0.7305681109428406,87
50,500,100,0.0,0.2006986801319868,0.7335054278373718,54
50,1000,100,-4.218361294652608e-17,0.27765348465153483,0.7108424305915833,37
50,10,250,0.0,0.09843390660933907,0.5919654965400696,107
50,25,250,0.0,0.10950779922007799,0.5874845385551453,97
50,50,250,0.0,0.12211903809619037,0.6292023658752441,92
50,100,250,0.0,0.144985501449855,0.6215810775756836,89
50,250,250,0.0,0.17312018798120188,0.7206783294677734,79
50,500,250,0.0,0.20096115388461153,0.7249882221221924,51
50,1000,250,4.204432198670956e-17,0.2713791120887911,0.7108476161956787,33
50,10,500,0.0,0.12068793120687932,0.5842829942703247,68
50,25,500,0.0,0.12966828317168283,0.5589698553085327,61
50,50,500,0.0,0.12531246875312468,0.5622710585594177,60
50,100,500,1.9784234206002112e-17,0.1347990200979902,0.5365634560585022,58
50,250,500,0.0,0.1621025397460254,0.6675100922584534,55
50,500,500,0.0,0.20209229077092292,0.7331588864326477,49
50,1000,500,0.0,0.2804032096790321,0.8111408948898315,28
50,10,1000,0.0,0.17573242675732426,0.49410805106163025,34
50,25,1000,0.0,0.1627899710028997,0.47341451048851013,29
50,50,1000,0.0,0.16532721727827218,0.4787868857383728,28
50,100,1000,0.0,0.18815618438156184,0.5473097562789917,30
50,250,1000,0.0,0.19981751824817517,0.6335926651954651,30
50,500,1000,0.0,0.20512948705129488,0.6488893032073975,28
50,1000,1000,0.0,0.29815143485651435,0.8088813424110413,23
50,10,2500,2.0292408582347724e-17,0.1728139686031397,0.5506376624107361,17
50,25,2500,0.0,0.17695105489451055,0.45006319880485535,17
50,50,2500,0.0,0.17831966803319668,0.4625193476676941,18
50,100,2500,0.0,0.1894123087691231,0.4839617908000946,18
50,250,2500,0.0,0.21825317468253175,0.6070423126220703,16
50,500,2500,0.0,0.26444855514448556,0.666292130947113,15
50,1000,2500,-4.3024985085285235e-17,0.2988263673632637,0.762235164642334,15
50,10,5000,0.0,0.17255149485051494,0.5267634987831116,15
50,25,5000,0.0,0.2305269473052695,0.5649057626724243,14
50,50,5000,0.0,0.17368263173682633,0.4530552923679352,13
50,100,5000,0.0,0.16354614538546144,0.40898165106773376,13
50,250,5000,0.0,0.2179032096790321,0.48129215836524963,14
50,500,5000,0.0,0.273516398360164,0.5522454380989075,12
50,1000,5000,-4.435180500400587e-17,0.33422907709229077,0.7507777810096741,11
50,10,10000,0.0,0.3724065093490651,0.6141297221183777,5
50,25,10000,0.0,0.23341415858414158,0.48651358485221863,6
50,50,10000,0.0,0.1886998800119988,0.5200008153915405,6
50,100,10000,4.4693781387042114e-17,0.10300844915508449,0.5274144411087036,6
50,250,10000,0.0,0.19568043195680432,0.615558922290802,5
50,500,10000,0.0,0.23669508049195082,0.6343288421630859,5
50,1000,10000,0.0,0.2037108789121088,0.821800947189331,4
50,10,15000,0.0,0.5173045195480452,0.7514943480491638,2
50,25,15000,0.0,0.25761798820117987,0.648394763469696,4
50,50,15000,0.0,0.2577242275772423,0.7517483234405518,4
50,100,15000,0.0,0.10140235976402359,0.5707734227180481,5
50,250,15000,0.0,0.19568043195680432,0.6155590415000916,5
50,500,15000,-9.623125186756231e-17,0.3181056894310569,0.7964726686477661,4
50,1000,15000,0.0,0.2037108789121088,0.8218005895614624,4
50,10,20000,0.0,0.5173045195480452,0.751494288444519,2
50,25,20000,0.0,0.25761798820117987,0.6483946442604065,4
50,50,20000,0.0,0.2577242275772423,0.7517485618591309,4
50,100,20000,0.0,0.10065868413158684,0.7577213048934937,4
50,250,20000,0.0,0.19524297570242977,0.8052286505699158,4
50,500,20000,0.0,0.44015598440155984,0.8798823952674866,3
50,1000,20000,0.0,0.20363588641135885,0.8218162655830383,4
50,10,22000,0.0,0.5173045195480452,0.751494288444519,2
50,25,22000,0.0,0.25749300069993003,0.4540247917175293,3
50,50,22000,0.0,0.38735501449855014,0.8195877075195312,3
50,100,22000,0.0,0.10065868413158684,0.7577216625213623,4
50,250,22000,0.0,0.19524297570242977,0.8052288889884949,4
50,500,22000,0.0,0.4299257574242576,0.6876596808433533,2
50,1000,22000,-1.0407104209792776e-16,0.1933056694330567,0.6713946461677551,3
100,10,50,0.0,0.36525722427757223,-0.15548722445964813,745
100,25,50,0.0,0.41764573542645733,-0.0583035983145237,673
100,50,50,0.0,0.456029397060294,-0.019156204536557198,582
100,100,50,-9.632528800234595e-17,0.4738776122387761,-0.013014025054872036,323
100,250,50,0.0,0.4403059694030597,-0.07322708517313004,154
100,500,50,0.0,0.42202029797020296,-0.001048520440235734,86
100,1000,50,0.0,0.516035896410359,,51
100,10,100,-4.291689924715001e-17,0.3601202379762024,-0.1600669026374817,363
100,25,100,0.0,0.39464803519648034,-0.0781659260392189,332
100,50,100,0.0,0.4164021097890211,-0.07215840369462967,308
100,100,100,0.0,0.467003299670033,0.02245321497321129,275
100,250,100,0.0,0.43133186681331864,-0.025193363428115845,134
100,500,100,0.0,0.4209391560843916,0.07636719197034836,76
100,1000,100,0.0,0.5159546545345466,0.2592965364456177,47
100,10,250,0.0,0.3265985901409859,-0.1043316125869751,137
100,25,250,0.0,0.3114126087391261,-0.11047472059726715,133
100,50,250,-4.210902036752096e-17,0.3311043895610439,-0.07570505887269974,128
100,100,250,4.261911910691515e-17,0.3465840915908409,-0.05972936004400253,124
100,250,250,0.0,0.4027972202779722,-0.006185621488839388,105
100,500,250,0.0,0.4084841515848415,0.11729776114225388,66
100,1000,250,0.0,0.5051932306769323,0.23413199186325073,44
100,10,500,0.0,0.3106626837316268,-0.06039712205529213,78
100,25,500,0.0,0.2814843515648435,-0.0729459598660469,84
100,50,500,0.0,0.28372787721227877,-0.04028746858239174,81
100,100,500,0.0,0.3136748825117488,-0.024833230301737785,75
100,250,500,0.0,0.361976302369763,0.05808627977967262,68
100,500,500,0.0,0.41514598540145986,0.1413731575012207,59
100,1000,500,0.0,0.5036496350364964,0.2760981321334839,40
100,10,1000,0.0,0.3061068893110689,0.016758566722273827,46
100,25,1000,0.0,0.32154284571542846,0.01757870241999626,47
100,50,1000,0.0,0.3066693330666933,0.003884906182065606,45
100,100,1000,0.0,0.3186181381861814,0.0073545221239328384,46
100,250,1000,-4.323666651787071e-17,0.3578767123287671,0.07230184227228165,47
100,500,1000,0.0,0.42842590740925907,0.1747632622718811,44
100,1000,1000,0.0,0.4910071492850715,0.2332623302936554,35
100,10,2500,0.0,0.26233001699830016,-0.01526077464222908,21
100,25,2500,0.0,0.2427882211778822,0.018227890133857727,19
100,50,2500,0.0,0.24103839616038397,-0.029029982164502144,19
100,100,2500,0.0,0.29458304169583044,0.1426253318786621,19
100,250,2500,0.0,0.31784946505349465,0.13195554912090302,20
100,500,2500,0.0,0.34282196780321966,0.15298862755298615,18
100,1000,2500,-9.730376704968378e-17,0.4620100489951005,0.3497920632362366,18
100,10,5000,0.0,0.3840178482151785,0.3119582533836365,9
100,25,5000,0.0,0.3471902809719028,0.2756543755531311,10
100,50,5000,0.0,0.40843415658434157,0.3599463403224945,9
100,100,5000,0.0,0.413971102889711,0.45412325859069824,9
100,250,5000,0.0,0.3645947905209479,0.3428879976272583,9
100,500,5000,0.0,0.4561981301869813,0.32651615142822266,9
100,1000,5000,0.0,0.4939068593140686,0.37974634766578674,10
100,10,10000,0.0,0.4399372562743726,0.45222610235214233,6
100,25,10000,1.077485013451399e-16,0.5083991600839916,0.4921763241291046,5
100,50,10000,0.0,0.26647960203979604,0.17718605697155,2
100,100,10000,0.0,0.29004599540045994,0.14640049636363983,3
100,250,10000,0.0,0.2633049195080492,0.31982770562171936,2
100,500,10000,0.0,0.3147810218978102,0.3094162940979004,2
100,1000,10000,0.0,0.42787596240375964,0.15560689568519592,2
100,10,15000,2.7774072830659274e-16,0.27884711528847117,0.1778808981180191,2
100,25,15000,0.0,0.28975227477252274,0.21389994025230408,2
100,50,15000,0.0,0.26647960203979604,0.17718607187271118,2
100,100,15000,0.0,0.28946480351964804,0.30869293212890625,2
100,250,15000,0.0,0.2633049195080492,0.3198276460170746,2
100,500,15000,0.0,0.3147810218978102,0.30941638350486755,2
100,1000,15000,1.0,1.0,,0
100,10,20000,1.0,1.0,,0
100,25,20000,1.0,1.0,,0
100,50,20000,1.0,1.0,,0
100,100,20000,0.0,0.28946480351964804,0.30869293212890625,2
100,250,20000,0.0,0.2633049195080492,0.31982773542404175,2
100,500,20000,0.0,0.3147810218978102,0.3094163239002228,2
100,1000,20000,1.0,1.0,,0
100,10,22000,1.0,1.0,,0
100,25,22000,1.0,1.0,,0
100,50,22000,1.0,1.0,,0
100,100,22000,0.0,0.28946480351964804,0.3086928725242615,2
100,250,22000,0.0,0.2633049195080492,0.319827675819397,2
100,500,22000,0.0,0.3147810218978102,0.30941617488861084,2
100,1000,22000,1.0,1.0,,0
250,10,50,0.0,0.1444168083191681,-0.06660109758377075,907
250,25,50,0.0,0.19973627637236277,-0.01811850629746914,812
250,50,50,-2.0156078335101304e-17,0.272972702729727,0.027006791904568672,675
250,100,50,-4.3247907120852527e-17,0.3701004899510049,-40.824790954589844,384
250,250,50,0.0,0.49935631436856315,-2153.84521484375,170
250,500,50,0.0,0.48126437356264373,237.1034698486328,84
250,1000,50,-4.201245904476366e-17,0.2661983801619838,-0.06125517562031746,34
250,10,100,0.0,0.1591153384661534,-0.07981403172016144,490
250,25,100,0.0,0.19901759824017598,-0.016620470210909843,454
250,50,100,0.0,0.2648235176482352,0.02769370935857296,401
250,100,100,4.309222035825926e-17,0.3656196880311969,0.17386361956596375,330
250,250,100,0.0,0.49363813618638136,0.25920891761779785,148
250,500,100,0.0,0.46394110588941107,-69.249755859375,74
250,1000,100,0.0,0.24981251874812518,0.038335949182510376,31
250,10,250,0.0,0.18963728627137286,-0.1334587037563324,225
250,25,250,0.0,0.25025622437756223,-0.05279693752527237,212
250,50,250,0.0,0.28662758724127585,-0.019142236560583115,196
250,100,250,0.0,0.3717190780921908,0.11162932962179184,172
250,250,250,0.0,0.5103677132286771,0.3074433505535126,130
250,500,250,0.0,0.3243988101189881,-24.446352005004883,63
250,1000,250,0.0,0.2222965203479652,0.061191998422145844,26
250,10,500,-2.0238747642319022e-17,0.267973202679732,-0.04529716819524765,106
250,25,500,0.0,0.3230551944805519,-0.022529911249876022,105
250,50,500,-4.319053971097566e-17,0.36381986801319866,0.04432392492890358,101
250,100,500,0.0,0.4372187781221878,0.16713494062423706,85
250,250,500,-4.2334714661476573e-17,0.3164058594140586,0.010974574834108353,66
250,500,500,0.0,0.14294820517948206,-0.23011302947998047,55
250,1000,500,0.0,0.20533571642835716,0.05738021805882454,25
250,10,1000,0.0,0.14495425457454256,-0.09973321855068207,37
250,25,1000,0.0,0.09880886911308868,0.006378638558089733,32
250,50,1000,0.0,0.07544870512948705,0.0232523325830698,30
250,100,1000,0.0,0.07917958204179582,0.03550394997000694,28
250,250,1000,2.0142962605195738e-17,0.1102014798520148,0.042598772794008255,27
250,500,1000,0.0,0.14963503649635038,0.17286919057369232,25
250,1000,1000,0.0,0.17706979302069792,0.13977977633476257,22
250,10,2500,0.0,0.05173232676732327,0.10838426649570465,19
250,25,2500,0.0,0.06936806319368063,0.1488492339849472,20
250,50,2500,-2.0121893949461577e-17,0.06351239876012399,0.1443042755126953,20
250,100,2500,0.0,0.06977427257274273,0.14987745881080627,20
250,250,2500,0.0,0.044983001699830015,0.06980545073747635,17
250,500,2500,0.0,0.06444980501949805,0.05600500479340553,16
250,1000,2500,0.0,0.19058719128087193,0.14878928661346436,14
250,10,5000,4.2836023742055e-17,0.10277722227777222,0.18385542929172516,9
250,25,5000,0.0,0.09242200779922008,0.18304339051246643,9
250,50,5000,4.291398961313942e-17,0.09505924407559244,0.1804191619157791,9
250,100,5000,0.0,0.09852764723527647,0.26599323749542236,10
250,250,5000,0.0,0.09300944905509449,0.1838737279176712,9
250,500,5000,0.0,0.1454854514548545,0.22830915451049805,10
250,1000,5000,0.0,0.22271522847715228,0.2952039837837219,10
250,10,10000,0.0,0.0871912808719128,0.20458459854125977,8
250,25,10000,0.0,0.08201679832016798,0.20938201248645782,8
250,50,10000,0.0,0.08465403459654035,0.2068636268377304,8
250,100,10000,0.0,0.08465403459654035,0.20686356723308563,8
250,250,10000,0.0,0.08201679832016798,0.20938202738761902,8
250,500,10000,0.0,0.11520722927707229,0.26917096972465515,7
250,1000,10000,0.0,0.10661433856614339,0.2402021288871765,5
250,10,15000,0.0,0.04382686731326867,0.3497982621192932,4
250,25,15000,0.0,0.08087316268373163,0.44430404901504517,5
250,50,15000,0.0,0.08087316268373163,0.44430413842201233,5
250,100,15000,0.0,0.08087316268373163,0.44430410861968994,5
250,250,15000,0.0,0.051082391760823916,0.41736552119255066,5
250,500,15000,0.0,0.1121950304969503,0.46678557991981506,5
250,1000,15000,9.883821265073189e-17,0.10660808919108089,0.3729963004589081,4
250,10,20000,0.0,0.02534121587841216,0.32345113158226013,3
250,25,20000,0.0,0.03145935406459354,0.3655540347099304,3
250,50,20000,0.0,0.03145935406459354,0.3384777307510376,4
250,100,20000,0.0,0.03145935406459354,0.3655540943145752,3
250,250,20000,0.0,0.048401409859014095,0.3467658460140228,4
250,500,20000,0.0,0.10961403859614038,0.38274601101875305,4
250,1000,20000,0.0,0.1045020497950205,0.32991018891334534,3
250,10,22000,0.0,0.02534121587841216,0.32345110177993774,3
250,25,22000,0.0,0.03145935406459354,0.36555397510528564,3
250,50,22000,0.0,0.03145935406459354,0.3384777009487152,4
250,100,22000,0.0,0.03145935406459354,0.3655540645122528,3
250,250,22000,0.0,0.048401409859014095,0.34676578640937805,4
250,500,22000,0.0,0.10961403859614038,0.38274598121643066,4
250,1000,22000,0.0,0.1045020497950205,0.32991015911102295,3
500,10,50,0.0,0.134011598840116,-0.04486588016152382,907
500,25,50,9.636383563608796e-18,0.17911333866613338,-2158.1669921875,811
500,50,50,0.0,0.24404434556544347,0.06591876596212387,712
500,100,50,0.0,0.3348790120987901,,406
500,250,50,0.0,0.4871950304969503,0.37958455085754395,178
500,500,50,0.0,0.451523597640236,-7004.548828125,75
500,1000,50,0.0,0.1805194480551945,0.12208591401576996,37
500,10,100,-4.742599415443057e-18,0.12646860313968603,-0.07257043570280075,509
500,25,100,0.0,0.16868938106189382,-0.031880494207143784,470
500,50,100,0.0,0.2422882711728827,0.06485570222139359,425
500,100,100,0.0,0.3248800119988001,0.17813706398010254,350
500,250,100,0.0,0.48084566543345664,0.4046485424041748,162
500,500,100,0.0,0.3982664233576642,0.18076643347740173,68
500,1000,100,0.0,0.18123812618738125,0.20170040428638458,33
500,10,250,-9.600151766344883e-18,0.16204004599540045,-0.05579284951090813,233
500,25,250,0.0,0.20277972202779723,-0.003692755475640297,222
500,50,250,1.996099345971619e-17,0.2524310068993101,0.07829423993825912,209
500,100,250,0.0,0.337028797120288,0.19881081581115723,188
500,250,250,9.776345998930256e-17,0.48501399860014,0.4259578287601471,139
500,500,250,0.0,0.1927119788021198,-0.06305566430091858,59
500,1000,250,0.0,0.17638236176382363,0.22114311158657074,31
500,10,500,1.981413432432489e-17,0.2333079192080792,0.009451614692807198,123
500,25,500,0.0,0.2598052694730527,0.017360689118504524,115
500,50,500,0.0,0.2822967703229677,0.023069683462381363,110
500,100,500,0.0,0.4085466453354665,0.240120992064476,89
500,250,500,4.2169894157856795e-17,0.3004949505049495,0.10229416191577911,70
500,500,500,0.0,0.13288671132886712,-0.042540647089481354,56
500,1000,500,0.0,0.14587291270872912,0.16013328731060028,29
500,10,1000,0.0,0.3096940305969403,0.07049380987882614,59
500,25,1000,0.0,0.2939331066893311,0.10545454174280167,51
500,50,1000,0.0,0.290995900409959,0.11921350657939911,49
500,100,1000,0.0,0.24784396560343966,0.17263533174991608,39
500,250,1000,1.989030732152581e-17,0.10407709229077092,0.1709078848361969,32
500,500,1000,0.0,0.12858089191080893,0.19699299335479736,31
500,1000,1000,0.0,0.11931931806819318,0.11923059076070786,26
500,10,2500,0.0,0.06055644435556445,0.06536103785037994,17
500,25,2500,0.0,0.05710678932106789,0.07341020554304123,16
500,50,2500,0.0,0.03414033596640336,0.05754132568836212,15
500,100,2500,0.0,0.04011473852614739,0.07626010477542877,15
500,250,2500,0.0,0.025834916508349164,0.17640382051467896,14
500,500,2500,0.0,0.05111988801119888,0.19763702154159546,16
500,1000,2500,0.0,0.07531746825317469,0.15473103523254395,14
500,10,5000,0.0,0.025022497750224977,0.21029968559741974,10
500,25,5000,0.0,0.0349027597240276,0.21966886520385742,10
500,50,5000,0.0,0.025022497750224977,0.21029968559741974,10
500,100,5000,0.0,0.025022497750224977,0.21029973030090332,10
500,250,5000,0.0,0.025816168383161683,0.21135805547237396,10
500,500,5000,-4.211701748051384e-17,0.029084591540845917,0.2141827642917633,10
500,1000,5000,0.0,0.062075042495750424,0.20736366510391235,10
500,10,10000,-4.291720189649018e-17,0.07923582641735827,0.3495906889438629,8
500,25,10000,0.0,0.08911608839116088,0.3538467288017273,8
500,50,10000,-4.291720189649018e-17,0.07923582641735827,0.3495907187461853,8
500,100,10000,-4.291720189649018e-17,0.07923582641735827,0.3495907485485077,8
500,250,10000,-4.291720189649018e-17,0.07923582641735827,0.3495907485485077,8
500,500,10000,0.0,0.08164183581641836,0.35050636529922485,8
500,1000,10000,0.0,0.10997650234976503,0.3479955494403839,8
500,10,15000,0.0,0.07923582641735827,0.22742155194282532,5
500,25,15000,0.0,0.09195330466953305,0.3068403899669647,5
500,50,15000,0.0,0.07923582641735827,0.22742155194282532,5
500,100,15000,0.0,0.07923582641735827,0.22742155194282532,5
500,250,15000,0.0,0.07923582641735827,0.22742152214050293,5
500,500,15000,0.0,0.07923582641735827,0.2274215817451477,5
500,1000,15000,0.0,0.09266573342665733,0.219859316945076,5
500,10,20000,0.0,0.10894535546445355,0.4122346341609955,3
500,25,20000,0.0,0.01188006199380062,0.47295647859573364,3
500,50,20000,0.0,0.01188006199380062,0.45440709590911865,3
500,100,20000,0.0,0.01188006199380062,0.4544070363044739,3
500,250,20000,0.0,0.10894535546445355,0.4122346043586731,3
500,500,20000,0.0,0.10894535546445355,0.4122346043586731,3
500,1000,20000,0.0,0.012792470752924707,0.4544845521450043,3
500,10,22000,0.0,0.10894535546445355,0.41223466396331787,3
500,25,22000,0.0,0.01188006199380062,0.4729565978050232,3
500,50,22000,0.0,0.01188006199380062,0.4544071853160858,3
500,100,22000,0.0,0.01188006199380062,0.4544071853160858,3
500,250,22000,0.0,0.10894535546445355,0.41223451495170593,3
500,500,22000,0.0,0.10894535546445355,0.41223466396331787,3
500,1000,22000,0.0,0.012792470752924707,0.4544844329357147,3
600,10,50,0.0,0.14345440455954406,,878
600,25,50,0.0,0.19116213378662134,0.03188881278038025,792
600,50,50,0.0,0.2631299370062994,0.1413983255624771,685
600,100,50,0.0,0.32682981701829816,,391
600,250,50,0.0,0.4628974602539746,798.3139038085938,172
600,500,50,9.694599449538079e-17,0.4710216478352165,-4211.06640625,77
600,1000,50,0.0,0.18533146685331467,0.019682778045535088,34
600,10,100,0.0,0.15416583341665832,0.004444412887096405,496
600,25,100,-9.692205979720522e-18,0.19186831316868314,0.061215173453092575,447
600,50,100,0.0,0.23661383861613838,0.10889548063278198,406
600,100,100,0.0,0.3173245175482452,0.2198122888803482,327
600,250,100,0.0,0.4649160083991601,0.39498212933540344,160
600,500,100,0.0,0.4550919908009199,-3882.1005859375,69
600,1000,100,0.0,0.18533146685331467,0.019682778045535088,34
600,10,250,0.0,0.1816005899410059,0.0312998928129673,225
600,25,250,0.0,0.2036983801619838,0.06514429301023483,208
600,50,250,2.0043292456716463e-17,0.2588678632136786,0.13492771983146667,197
600,100,250,0.0,0.32824217578242176,0.24350041151046753,179
600,250,250,0.0,0.4661033896610339,0.4348601996898651,137
600,500,250,4.1997664967094423e-17,0.3048257674232577,0.26522037386894226,58
600,1000,250,0.0,0.17213903609639036,0.1330137401819229,33
600,10,500,0.0,0.21387861213878612,0.039144158363342285,109
600,25,500,-2.004536916254474e-17,0.2538121187881212,0.09050531685352325,107
600,50,500,-4.2503660743692586e-17,0.34406559344065596,0.17114339768886566,99
600,100,500,4.403898169873726e-17,0.38576142385761425,0.23663310706615448,90
600,250,500,0.0,0.45940405959404057,0.26201343536376953,70
600,500,500,0.0,0.22204029597040295,0.15667474269866943,54
600,1000,500,0.0,0.14046095390460953,0.136855810880661,30
600,10,1000,0.0,0.29803894610538945,-0.003970744088292122,59
600,25,1000,0.0,0.2901084891510849,-0.057771243155002594,55
600,50,1000,0.0,0.24882511748825117,0.08676736056804657,45
600,100,1000,0.0,0.31173757624237575,-0.01770169474184513,41
600,250,1000,0.0,0.11675707429257075,0.06240216642618179,34
600,500,1000,0.0,0.12794970502949704,0.14720232784748077,32
600,1000,1000,0.0,0.11812568743125687,0.10359777510166168,27
600,10,2500,0.0,0.04863888611138886,0.12870869040489197,17
600,25,2500,0.0,0.025966153384661534,0.12887777388095856,15
600,50,2500,0.0,0.10455829417058295,0.21516229212284088,17
600,100,2500,0.0,0.03164683531646836,0.13074423372745514,15
600,250,2500,0.0,0.07214903509649036,0.1577991098165512,16
600,500,2500,0.0,0.0354027097290271,0.21057209372520447,14
600,1000,2500,0.0,0.07198030196980303,0.13032233715057373,15
600,10,5000,0.0,0.05984401559844016,0.32046473026275635,10
600,25,5000,-4.270708553580411e-17,0.037146285371462855,0.32999858260154724,9
600,50,5000,-4.270708553580411e-17,0.037146285371462855,0.3299984931945801,9
600,100,5000,0.0,0.059837766223377664,0.34189194440841675,9
600,250,5000,0.0,0.059837766223377664,0.341891884803772,9
600,500,5000,0.0,0.059837766223377664,0.341891884803772,9
600,1000,5000,4.2574566284157195e-17,0.06914308569143085,0.33525922894477844,9
600,10,10000,0.0,0.07999200079992001,0.4621913433074951,7
600,25,10000,0.0,0.12714353564643535,0.47369465231895447,7
600,50,10000,0.0,0.12714353564643535,0.47369465231895447,7
600,100,10000,4.3357978791589336e-17,0.14983501649835015,0.4775952696800232,7
600,250,10000,4.3357978791589336e-17,0.14983501649835015,0.4775952994823456,7
600,500,10000,0.0,0.07999200079992001,0.46219122409820557,7
600,1000,10000,0.0,0.0893035696430357,0.45687004923820496,7
